START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,14.72,14.72,3,14.61,14.61,1,14.26,14.26,2,14.47,14.47,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
4,10.85,25.57,3,10.95,25.56,1,10.97,25.23,2,10.96,25.43,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
2,10.17,35.74,4,10.44,36.00,1,10.37,35.60,3,10.45,35.88,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
3,10.27,46.01,4,10.17,46.17,1,10.32,45.92,2,10.08,45.96,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
2,9.74,55.75,4,9.87,56.04,3,10.09,56.01,1,9.48,55.44,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
2,9.64,1:05.39,3,9.58,1:05.62,4,10.45,1:06.46,1,9.66,1:05.10,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
2,9.87,1:15.26,3,9.83,1:15.45,4,11.01,1:17.47,1,9.78,1:14.88,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
2,9.99,1:25.25,3,10.06,1:25.51,4,11.57,1:29.04,1,9.93,1:24.81,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
2,10.22,1:35.47,3,10.43,1:35.94,4,12.16,1:41.20,1,10.26,1:35.07,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1000m(2),w,Heats,5
