START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.28,13.28,1,13.27,13.27,3,13.28,13.28,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
3,10.48,23.76,1,10.09,23.36,2,10.23,23.51,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
3,9.50,33.26,1,9.66,33.02,2,9.61,33.12,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
3,9.70,42.96,1,9.76,42.78,2,9.77,42.89,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
3,9.70,52.66,1,9.66,52.44,2,9.67,52.56,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
2,9.51,1:02.17,1,9.67,1:02.11,3,9.63,1:02.19,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
1,9.38,1:11.55,3,9.78,1:11.89,2,9.48,1:11.67,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
1,9.04,1:20.59,3,9.37,1:21.26,2,9.00,1:20.67,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
2,9.30,1:29.883,3,9.83,1:31.081,1,9.21,1:29.873,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),m,Preliminaries,4
