START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.54,10.54,3,10.56,10.56,5,10.79,10.79,1,10.47,10.47,4,10.60,10.60,6,10.95,10.95,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
2,15.36,25.90,5,15.45,26.01,3,15.19,25.98,4,15.52,25.99,1,15.12,25.72,6,15.34,26.29,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,14.75,40.65,2,14.37,40.38,3,14.54,40.52,5,14.72,40.71,1,14.55,40.27,6,14.54,40.83,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,14.06,54.71,2,14.09,54.47,3,14.08,54.60,5,14.21,54.92,1,14.05,54.32,6,14.26,55.09,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
3,12.96,1:07.67,2,13.10,1:07.57,4,13.08,1:07.68,5,12.95,1:07.87,1,13.16,1:07.48,6,13.01,1:08.10,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
1,10.33,1:18.00,2,10.51,1:18.08,4,10.62,1:18.30,5,10.58,1:18.45,3,10.69,1:18.17,6,10.62,1:18.72,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
1,10.37,1:28.37,2,10.38,1:28.46,4,10.24,1:28.54,6,10.44,1:28.89,3,10.35,1:28.52,5,10.09,1:28.81,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
1,10.00,1:38.37,3,10.10,1:38.56,4,10.14,1:38.68,5,9.89,1:38.78,2,9.94,1:38.46,6,10.44,1:39.25,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
3,10.02,1:48.39,1,9.56,1:48.12,4,9.84,1:48.52,5,9.88,1:48.66,2,9.74,1:48.20,6,10.87,1:50.12,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,9.79,1:58.18,1,9.51,1:57.63,3,9.46,1:57.98,5,9.73,1:58.39,2,9.53,1:57.73,6,11.66,2:01.78,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,9.68,2:07.86,2,9.74,2:07.37,3,9.58,2:07.56,5,9.66,2:08.05,1,9.64,2:07.37,6,12.42,2:14.20,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,9.90,2:17.76,2,9.70,2:17.07,3,9.64,2:17.20,5,9.97,2:18.02,1,9.59,2:16.96,6,13.35,2:27.55,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,10.27,2:28.03,2,9.75,2:26.82,3,9.72,2:26.92,5,10.55,2:28.57,1,9.75,2:26.71,6,13.77,2:41.32,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
4,10.93,2:38.959,2,10.12,2:36.937,3,10.24,2:37.158,5,11.29,2:39.859,1,10.13,2:36.831,6,13.41,2:54.725,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,m,Quarterfinals,4
