START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.17,,5,11.47,11.47,7,11.66,11.66,1,11.03,11.03,3,11.31,11.31,4,11.43,11.43,6,11.56,11.56,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
3,18.24,,5,18.29,29.76,1,17.25,28.91,2,18.23,29.26,4,18.29,29.60,6,18.44,29.87,7,18.50,30.06,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
3,16.50,,4,16.34,46.10,1,16.61,45.52,2,16.52,45.78,4,16.50,46.10,6,16.40,46.27,7,16.42,46.48,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
5,13.89,,3,13.55,59.65,1,13.91,59.43,2,13.73,59.51,4,13.68,59.78,6,13.75,1:00.02,7,13.74,1:00.22,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
3,12.18,,5,12.44,1:12.09,2,12.37,1:11.80,1,12.28,1:11.79,4,12.23,1:12.01,6,12.25,1:12.27,7,12.29,1:12.51,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
4,10.51,,5,10.50,1:22.59,3,10.58,1:22.38,2,10.47,1:22.26,1,10.10,1:22.11,6,10.43,1:22.70,7,10.42,1:22.93,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
4,10.61,,5,10.61,1:33.20,3,10.61,1:32.99,2,10.59,1:32.85,1,10.63,1:32.74,6,10.61,1:33.31,7,10.51,1:33.44,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
4,10.01,,5,10.10,1:43.30,3,9.93,1:42.92,1,9.87,1:42.72,2,10.11,1:42.85,6,10.09,1:43.40,7,10.14,1:43.58,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
4,9.66,,5,9.56,1:52.86,3,9.75,1:52.67,2,9.84,1:52.56,1,9.58,1:52.43,6,9.52,1:52.92,7,9.46,1:53.04,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
4,9.65,,6,9.65,2:02.51,3,9.63,2:02.30,2,9.65,2:02.21,1,9.72,2:02.15,5,9.57,2:02.49,7,9.57,2:02.61,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
7,33.76,,5,9.67,2:12.18,3,9.66,2:11.96,2,9.68,2:11.89,1,9.65,2:11.80,6,9.77,2:12.26,4,9.45,2:12.06,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
,,,5,9.65,2:21.83,3,9.65,2:21.61,2,9.71,2:21.60,1,9.72,2:21.52,6,9.58,2:21.84,4,9.61,2:21.67,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
,,,5,10.05,2:31.88,6,11.36,2:32.97,2,9.75,2:31.35,1,9.74,2:31.26,3,9.86,2:31.70,4,10.06,2:31.73,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
,,,4,9.84,2:41.701,6,11.62,2:44.562,2,10.03,2:41.356,1,10.08,2:41.317,5,10.05,2:41.731,3,9.86,2:41.577,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,1
