START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.76,9.76,3,9.59,9.59,5,9.95,9.95,2,9.23,9.23,1,9.04,9.04,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
5,11.64,21.40,3,11.68,21.27,4,11.34,21.29,2,11.93,21.16,1,12.02,21.06,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
5,11.54,32.94,4,11.58,32.85,1,11.29,32.58,3,11.62,32.78,2,11.61,32.67,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
5,12.32,45.26,2,12.17,45.02,1,12.42,45.00,3,12.32,45.10,4,12.49,45.16,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,12.31,57.57,1,12.13,57.15,2,12.39,57.39,3,12.38,57.48,5,12.44,57.60,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
3,11.97,1:09.54,2,12.28,1:09.43,5,12.39,1:09.78,4,12.14,1:09.62,1,11.67,1:09.27,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,11.39,1:20.93,3,11.39,1:20.82,1,10.73,1:20.51,5,11.43,1:21.05,2,11.40,1:20.67,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,10.28,1:31.21,3,10.26,1:31.08,1,10.35,1:30.86,5,10.21,1:31.26,2,10.28,1:30.95,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,10.01,1:41.22,3,10.05,1:41.13,1,10.02,1:40.88,5,10.09,1:41.35,2,10.07,1:41.02,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,9.90,1:51.12,3,9.96,1:51.09,1,10.00,1:50.88,5,9.90,1:51.25,2,9.96,1:50.98,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
3,9.73,2:00.85,4,9.81,2:00.90,1,9.85,2:00.73,5,9.78,2:01.03,2,9.82,2:00.80,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
3,9.79,2:10.64,4,9.77,2:10.67,1,9.56,2:10.29,5,9.87,2:10.90,2,9.69,2:10.49,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,9.94,2:20.58,3,9.52,2:20.19,1,9.44,2:19.73,5,9.98,2:20.88,2,9.51,2:20.00,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
4,9.97,2:30.526,3,9.59,2:29.767,1,9.61,2:29.325,5,10.34,2:31.201,2,9.75,2:29.732,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Heats,1
