START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.12,9.12,5,9.34,9.34,3,9.25,9.25,4,9.28,,2,9.19,9.19,6,9.35,9.35,7,9.70,9.70,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
3,11.40,20.52,5,11.50,20.84,4,11.42,20.67,7,19.14,,1,11.10,20.29,2,11.05,20.40,6,11.24,20.94,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
3,11.18,31.70,5,11.15,31.99,4,11.15,31.82,7,10.42,,1,11.17,31.46,2,11.17,31.57,6,11.14,32.08,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,10.92,42.62,5,11.20,43.19,4,11.18,43.00,7,10.26,,3,11.31,42.77,2,11.19,42.76,6,11.23,43.31,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,10.56,53.18,5,10.48,53.67,4,10.52,53.52,7,10.63,,3,10.65,53.42,2,10.55,53.31,6,10.53,53.84,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,10.28,1:03.46,5,10.16,1:03.83,4,10.25,1:03.77,7,10.93,,2,10.14,1:03.56,3,10.28,1:03.59,6,10.11,1:03.95,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.83,1:13.29,5,9.87,1:13.70,4,9.83,1:13.60,7,11.28,,2,9.84,1:13.40,3,9.93,1:13.52,6,9.85,1:13.80,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.86,1:23.15,5,9.89,1:23.59,4,9.91,1:23.51,7,12.19,,2,9.85,1:23.25,3,9.86,1:23.38,6,9.89,1:23.69,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.64,1:32.79,5,9.60,1:33.19,4,9.54,1:33.05,7,11.25,,2,9.63,1:32.88,3,9.57,1:32.95,6,9.58,1:33.27,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.36,1:42.15,5,9.62,1:42.81,4,9.74,1:42.79,7,11.49,,2,9.66,1:42.54,3,9.67,1:42.62,6,9.67,1:42.94,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.15,1:51.30,3,9.34,1:52.15,6,9.72,1:52.51,7,12.00,,5,9.71,1:52.25,2,9.27,1:51.89,4,9.30,1:52.24,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.05,2:00.35,3,9.24,2:01.39,6,9.74,2:02.25,7,13.30,,5,9.90,2:02.15,2,9.45,2:01.34,4,9.47,2:01.71,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.03,2:09.38,2,9.30,2:10.69,5,10.19,2:12.44,7,16.12,2:38.29,6,10.38,2:12.53,3,9.73,2:11.07,4,9.62,2:11.33,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
1,9.47,2:18.85,2,9.57,2:20.26,0,,PHOTO,,,,0,,PHOTO,3,9.94,2:21.01,4,9.74,2:21.07,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6
