START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.61,9.61,2,9.75,9.75,3,9.92,9.92,4,10.12,10.12,5,10.31,10.31,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,12.40,22.01,2,12.41,22.16,3,12.40,22.32,4,12.37,22.49,5,12.31,22.62,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,10.87,32.88,2,10.86,33.02,3,10.83,33.15,4,10.83,33.32,5,10.70,33.32,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
2,10.06,42.94,3,10.00,43.02,4,10.04,43.19,5,10.00,43.32,1,9.45,42.77,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
2,9.73,52.67,3,9.71,52.73,4,9.64,52.83,5,9.60,52.92,1,9.79,52.56,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,9.60,1:02.27,3,9.71,1:02.44,4,9.83,1:02.66,5,9.84,1:02.76,2,9.79,1:02.35,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,9.61,1:11.88,3,9.59,1:12.03,4,9.52,1:12.18,5,9.43,1:12.19,2,9.61,1:11.96,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,9.68,1:21.56,3,9.73,1:21.76,5,9.83,1:22.01,4,9.70,1:21.89,2,9.72,1:21.68,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,9.72,1:31.28,3,9.72,1:31.48,5,9.72,1:31.73,4,9.72,1:31.61,2,9.70,1:31.38,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
1,9.50,1:40.78,3,9.50,1:40.98,5,9.52,1:41.25,4,9.51,1:41.12,2,9.50,1:40.88,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
2,9.46,1:50.24,3,9.44,1:50.42,5,9.44,1:50.69,4,9.42,1:50.54,1,9.35,1:50.23,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
2,9.16,1:59.40,3,9.33,1:59.75,5,9.66,2:00.35,4,9.29,1:59.83,1,9.02,1:59.25,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
2,9.22,2:08.62,3,9.52,2:09.27,5,10.02,2:10.37,4,9.47,2:09.30,1,9.21,2:08.46,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
2,9.49,2:18.111,4,9.76,2:19.024,5,10.30,2:20.669,3,9.28,2:18.578,1,9.37,2:17.831,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Preliminaries,9
