START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.76,12.76,1,12.47,12.47,3,12.82,12.82,4,12.97,12.97,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.14,21.90,1,9.39,21.86,3,9.23,22.05,4,9.29,22.26,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.48,31.38,1,9.41,31.27,3,9.43,31.48,4,9.43,31.69,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.30,40.68,1,9.33,40.60,3,9.31,40.79,4,9.22,40.91,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.51,50.19,1,9.52,50.12,3,9.62,50.41,4,9.69,50.60,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.67,59.86,1,9.60,59.72,3,9.66,1:00.07,4,9.58,1:00.18,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.42,1:09.28,1,9.45,1:09.17,3,9.36,1:09.43,4,9.36,1:09.54,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
,,,1,9.32,1:18.49,2,9.35,1:18.78,3,9.38,1:18.92,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
1,,1:21.14,2,9.26,1:27.75,3,9.28,1:28.06,4,9.31,1:28.23,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,15.93,1:37.07,1,9.27,1:37.02,3,9.16,1:37.22,4,9.53,1:37.76,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.41,1:46.48,1,9.38,1:46.40,3,9.42,1:46.64,4,9.21,1:46.97,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
1,9.40,1:55.88,2,9.55,1:55.95,3,9.49,1:56.13,4,9.59,1:56.56,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
3,9.74,2:05.62,2,9.59,2:05.54,1,9.17,2:05.30,4,9.12,2:05.68,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.22,2:14.84,4,9.54,2:15.08,1,9.42,2:14.72,3,9.24,2:14.92,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.56,2:24.40,3,9.54,2:24.62,1,9.45,2:24.17,4,9.76,2:24.68,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.49,2:33.89,3,9.39,2:34.01,1,9.33,2:33.50,4,9.58,2:34.26,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.25,2:43.14,3,9.38,2:43.39,1,9.51,2:43.01,4,9.58,2:43.84,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.20,2:52.34,3,9.24,2:52.63,1,9.13,2:52.14,4,9.69,2:53.53,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.42,3:01.76,3,9.13,3:01.76,1,9.16,3:01.30,4,9.21,3:02.74,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.12,3:10.88,3,9.21,3:10.97,1,9.35,3:10.65,4,9.47,3:12.21,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.45,3:20.33,3,9.40,3:20.37,1,9.49,3:20.14,4,9.50,3:21.71,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
3,9.55,3:29.88,2,9.37,3:29.74,1,9.26,3:29.40,4,9.56,3:31.27,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
3,9.41,3:39.29,2,9.44,3:39.18,1,9.39,3:38.79,4,10.23,3:41.50,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
3,9.55,3:48.84,2,9.44,3:48.62,1,9.42,3:48.21,4,9.64,3:51.14,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
3,9.66,3:58.50,2,9.21,3:57.83,1,9.32,3:57.53,4,9.57,4:00.71,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.16,4:07.66,1,9.35,4:07.18,3,10.17,4:07.70,4,9.83,4:10.54,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
2,9.29,4:16.942,0,,PEN,1,9.18,4:16.877,3,10.08,4:20.617,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",3000mRelay,w,Semifinals,2
