START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.00,7.00,1,7.00,7.00,3,7.12,7.12,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",500m,m,RepHeats,2
1,9.04,16.04,2,9.22,16.22,3,9.17,16.29,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",500m,m,RepHeats,2
1,8.54,24.58,3,8.78,25.00,2,8.70,24.99,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",500m,m,RepHeats,2
1,8.67,33.25,2,9.72,34.72,3,28.75,53.74,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",500m,m,RepHeats,2
1,8.93,42.178,0,,PEN,0,,notime,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",500m,m,RepHeats,2
