START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,13.22,13.22,2,13.12,13.12,1,13.09,13.09,4,13.34,13.34,5,13.43,13.43,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
3,10.69,23.91,2,10.70,23.82,1,10.63,23.72,4,10.68,24.02,5,10.67,24.10,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
3,10.72,34.63,2,10.70,34.52,1,10.73,34.45,4,10.73,34.75,5,10.82,34.92,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
3,10.60,45.23,2,10.60,45.12,1,10.57,45.02,4,10.57,45.32,5,10.43,45.35,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
3,10.26,55.49,2,10.28,55.40,1,10.29,55.31,4,10.25,55.57,5,10.32,55.67,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
3,10.16,1:05.65,2,10.20,1:05.60,1,10.17,1:05.48,5,10.32,1:05.89,4,10.08,1:05.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
3,10.23,1:15.88,2,10.16,1:15.76,1,10.19,1:15.67,4,10.09,1:15.98,5,10.29,1:16.04,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
4,10.13,1:26.01,2,10.15,1:25.91,1,10.17,1:25.84,5,10.12,1:26.10,3,9.95,1:25.99,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
4,9.71,1:35.72,3,9.68,1:35.59,2,9.67,1:35.51,5,9.67,1:35.77,1,9.29,1:35.28,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
4,9.44,1:45.16,3,9.46,1:45.05,2,9.45,1:44.96,5,9.50,1:45.27,1,9.54,1:44.82,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
4,9.45,1:54.61,3,9.38,1:54.43,2,9.38,1:54.34,5,9.47,1:54.74,1,9.41,1:54.23,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
4,9.27,2:03.88,3,9.29,2:03.72,2,9.27,2:03.61,5,9.28,2:04.02,1,9.27,2:03.50,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.32,2:13.20,3,9.20,2:12.92,2,9.23,2:12.84,4,9.00,2:13.02,1,9.24,2:12.74,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.22,2:22.42,3,9.24,2:22.16,2,9.21,2:22.05,4,9.25,2:22.27,1,9.23,2:21.97,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.48,2:31.90,3,9.43,2:31.59,2,9.48,2:31.53,4,9.40,2:31.67,1,9.46,2:31.43,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.51,2:41.41,3,9.57,2:41.16,2,9.50,2:41.03,4,9.59,2:41.26,1,9.51,2:40.94,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.40,2:50.81,3,9.34,2:50.50,2,9.36,2:50.39,4,9.44,2:50.70,1,9.35,2:50.29,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.26,3:00.07,3,9.19,2:59.69,2,9.19,2:59.58,4,9.17,2:59.87,1,9.20,2:59.49,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.17,3:09.24,2,9.13,3:08.82,3,9.34,3:08.92,4,9.07,3:08.94,1,9.24,3:08.73,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.26,3:18.50,2,9.31,3:18.13,3,9.29,3:18.21,4,9.37,3:18.31,1,9.22,3:17.95,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.25,3:27.75,2,9.17,3:27.30,3,9.23,3:27.44,4,9.25,3:27.56,1,9.18,3:27.13,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.04,3:36.79,2,9.10,3:36.40,3,9.08,3:36.52,4,9.08,3:36.64,1,9.17,3:36.30,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.10,3:45.89,2,9.07,3:45.47,3,9.06,3:45.58,4,9.11,3:45.75,1,9.05,3:45.35,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.06,3:54.95,2,8.99,3:54.46,3,8.98,3:54.56,4,9.08,3:54.83,1,9.04,3:54.39,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.16,4:04.11,3,9.20,4:03.66,2,9.08,4:03.64,4,8.97,4:03.80,1,9.19,4:03.58,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.27,4:13.38,3,9.30,4:12.96,2,9.16,4:12.80,4,9.28,4:13.08,1,9.11,4:12.69,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,8.92,4:22.30,3,8.99,4:21.95,2,9.06,4:21.86,4,8.99,4:22.07,1,9.06,4:21.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,13.97,4:36.27,3,8.92,4:30.87,2,8.92,4:30.78,4,9.04,4:31.11,1,8.92,4:30.67,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.99,4:46.26,3,8.97,4:39.84,2,8.95,4:39.73,4,9.11,4:40.22,1,8.96,4:39.63,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.45,4:55.71,3,9.06,4:48.90,2,9.06,4:48.79,4,9.40,4:49.62,1,9.08,4:48.71,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.41,5:05.12,3,9.05,4:57.95,2,9.09,4:57.88,4,8.77,4:58.39,1,9.10,4:57.81,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.20,5:14.32,2,8.83,5:06.78,3,8.91,5:06.79,4,8.77,5:07.16,1,8.84,5:06.65,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,10.84,5:25.16,3,8.82,5:15.60,2,8.73,5:15.52,4,8.88,5:16.04,1,8.69,5:15.34,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,10.11,5:35.27,2,8.72,5:24.32,1,8.63,5:24.15,4,8.87,5:24.91,3,9.16,5:24.50,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.82,5:45.09,2,8.53,5:32.85,1,8.50,5:32.65,4,9.67,5:34.58,3,8.67,5:33.17,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.49,5:54.58,2,8.55,5:41.40,1,8.29,5:40.94,4,9.41,5:43.99,3,8.49,5:41.66,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.48,6:04.06,2,8.33,5:49.73,1,8.42,5:49.36,4,9.00,5:52.99,3,8.41,5:50.07,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.72,6:13.78,1,8.62,5:58.35,4,19.13,6:08.49,3,8.95,6:01.94,2,8.45,5:58.52,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.76,6:23.54,1,8.74,6:07.09,4,10.81,6:19.30,3,8.88,6:10.82,2,8.66,6:07.18,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.55,6:33.09,1,8.79,6:15.88,4,9.55,6:28.85,3,9.02,6:19.84,2,8.82,6:16.00,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.93,6:43.02,1,8.75,6:24.63,4,9.56,6:38.41,3,15.44,6:35.28,2,8.76,6:24.76,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,9.76,6:52.78,1,8.93,6:33.56,4,9.20,6:47.61,3,9.05,6:44.33,2,8.99,6:33.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,10.49,7:03.27,1,8.91,6:42.47,4,8.78,6:56.39,3,9.14,6:53.47,2,8.89,6:42.64,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,10.14,7:13.41,1,8.96,6:51.43,4,9.80,7:06.19,3,9.29,7:02.76,2,8.91,6:51.55,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
5,10.57,7:23.988,0,8.75,7:00.18,4,10.72,7:16.918,3,9.53,7:12.298,0,8.62,7:00.17,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,3
