START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.83,13.83,2,13.73,13.73,1,13.61,13.61,4,13.89,13.89,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
3,10.77,24.60,2,10.78,24.51,1,10.75,24.36,4,10.81,24.70,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
3,10.57,35.17,1,10.45,34.96,2,10.65,35.01,4,10.57,35.27,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
3,9.96,45.13,2,10.02,44.98,1,9.85,44.86,4,9.95,45.22,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
3,9.50,54.63,1,9.44,54.42,2,9.64,54.50,4,9.49,54.71,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
3,9.33,1:03.96,1,9.31,1:03.73,2,9.31,1:03.81,4,9.33,1:04.04,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
3,9.09,1:13.05,1,9.11,1:12.84,2,9.13,1:12.94,4,9.11,1:13.15,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
2,9.13,1:22.18,1,8.96,1:21.80,3,9.26,1:22.20,4,9.26,1:22.41,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
2,9.41,1:31.586,1,9.03,1:30.823,3,9.74,1:31.932,4,9.70,1:32.101,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,m,Pre-Preliminaries,18
