START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.67,11.67,3,12.23,12.23,4,13.26,13.26,2,12.15,12.15,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.04,20.71,2,8.88,21.11,4,8.61,21.87,3,9.45,21.60,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.67,29.38,2,8.96,30.07,,,,3,8.79,30.39,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.86,38.24,4,10.48,40.55,3,,39.85,2,9.32,39.71,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.05,47.29,3,8.81,49.36,4,13.84,53.69,2,9.15,48.86,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.73,56.02,3,8.90,58.26,,,,2,9.00,57.86,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
2,9.04,1:05.06,4,9.56,1:07.82,1,,1:04.66,3,9.21,1:07.07,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.65,1:14.71,3,8.93,1:16.75,4,15.37,1:20.03,2,9.09,1:16.16,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,7.98,1:22.69,3,10.92,1:27.67,,,,2,8.50,1:24.66,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.93,1:31.62,,,,2,,1:33.90,3,9.68,1:34.34,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.84,1:41.46,4,,1:44.37,3,9.71,1:43.61,2,9.15,1:43.49,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.08,1:49.54,4,9.62,1:53.99,3,9.45,1:53.06,2,9.17,1:52.66,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.90,1:58.44,4,9.37,2:03.36,3,9.10,2:02.16,2,9.43,2:02.09,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.05,2:07.49,4,8.88,2:12.24,3,8.97,2:11.13,2,8.77,2:10.86,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.99,2:16.48,4,9.65,2:21.89,3,9.31,2:20.44,2,9.39,2:20.25,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.95,2:25.43,4,9.79,2:31.68,3,9.23,2:29.67,2,9.41,2:29.66,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.99,2:34.42,4,9.71,2:41.39,3,9.86,2:39.53,2,9.37,2:39.03,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.31,2:43.73,4,9.65,2:51.04,3,9.47,2:49.00,2,9.26,2:48.29,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.65,2:53.38,4,9.26,3:00.30,3,9.32,2:58.32,2,9.42,2:57.71,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.19,3:02.57,4,9.16,3:09.46,3,8.78,3:07.10,2,9.29,3:07.00,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.02,3:11.59,4,9.18,3:18.64,3,10.07,3:17.17,2,8.81,3:15.81,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.23,3:20.82,4,10.08,3:28.72,3,9.32,3:26.49,2,9.58,3:25.39,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.22,3:30.04,4,9.49,3:38.21,3,9.87,3:36.36,2,9.61,3:35.00,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.05,3:39.09,4,9.79,3:48.00,3,9.40,3:45.76,2,9.51,3:44.51,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,9.55,3:48.64,4,10.21,3:58.21,3,9.28,3:55.04,2,9.63,3:54.14,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,8.68,3:57.32,4,9.30,4:07.51,2,7.88,4:02.92,3,8.99,4:03.13,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
1,10.26,4:07.578,4,9.51,4:17.018,3,11.27,4:14.182,2,9.33,4:12.451,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,3000mRelay,m,Heats,1
