START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.90,9.90,2,9.56,9.56,3,9.72,9.72,6,10.15,10.15,1,9.42,9.42,5,9.98,9.98,7,10.25,10.25,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
6,14.39,24.29,3,14.39,23.95,5,14.34,24.06,4,13.81,23.96,2,14.43,23.85,7,14.42,24.40,1,13.52,23.77,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
6,12.09,36.38,1,11.88,35.83,2,11.83,35.89,5,12.12,36.08,3,12.12,35.97,7,12.15,36.55,4,12.30,36.07,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
6,10.84,47.22,5,11.20,47.03,2,11.04,46.93,1,10.78,46.86,3,10.99,46.96,7,10.81,47.36,4,10.93,47.00,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
6,10.36,57.58,5,10.39,57.42,3,10.38,57.31,2,10.36,57.22,4,10.45,57.41,7,10.39,57.75,1,10.06,57.06,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
6,10.49,1:08.07,4,10.41,1:07.83,3,10.51,1:07.82,2,10.49,1:07.71,5,10.54,1:07.95,7,10.48,1:08.23,1,10.55,1:07.61,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
6,9.60,1:17.67,4,9.64,1:17.47,2,9.52,1:17.34,3,9.67,1:17.38,5,9.62,1:17.57,7,9.63,1:17.86,1,9.68,1:17.29,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
4,9.09,1:26.76,3,9.25,1:26.72,6,9.45,1:26.79,1,9.25,1:26.63,5,9.20,1:26.77,7,9.10,1:26.96,2,9.36,1:26.65,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
1,9.17,1:35.93,4,9.58,1:36.30,5,9.79,1:36.58,3,9.53,1:36.16,6,10.01,1:36.78,2,9.05,1:36.01,7,10.36,1:37.01,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
1,9.56,1:45.49,4,9.37,1:45.67,5,9.21,1:45.79,2,9.41,1:45.57,6,9.44,1:46.22,3,9.58,1:45.59,7,10.03,1:47.04,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
1,9.36,1:54.85,3,9.41,1:55.08,5,9.40,1:55.19,2,9.41,1:54.98,6,9.51,1:55.73,4,9.54,1:55.13,7,10.36,1:57.40,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
1,9.50,2:04.35,2,9.39,2:04.47,4,9.40,2:04.59,3,9.60,2:04.58,6,9.81,2:05.54,5,9.59,2:04.72,7,10.89,2:08.29,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
2,9.72,2:14.07,1,9.39,2:13.86,3,9.53,2:14.12,5,10.19,2:14.77,6,9.97,2:15.51,4,9.62,2:14.34,7,11.27,2:19.56,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
3,10.04,2:24.104,1,9.54,2:23.390,2,9.72,2:23.824,6,11.99,2:26.740,5,10.31,2:25.806,4,10.04,2:24.362,7,11.74,2:31.289,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,m,Rep.Semifinals,1
