START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.48,9.48,5,9.65,9.65,2,9.38,9.38,1,9.26,9.26,4,9.54,9.54,6,9.89,9.89,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,12.49,21.97,5,12.50,22.15,3,12.52,21.90,1,12.52,21.78,2,12.24,21.78,6,12.48,22.37,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,11.46,33.43,5,11.39,33.54,3,11.45,33.35,2,11.42,33.20,1,11.31,33.09,6,11.30,33.67,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,11.64,45.07,5,11.64,45.18,3,11.61,44.96,2,11.66,44.86,1,11.67,44.76,6,11.62,45.29,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,11.27,56.34,5,11.33,56.51,3,11.29,56.25,2,11.38,56.24,1,11.43,56.19,6,11.40,56.69,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,10.20,1:06.54,5,10.15,1:06.66,1,10.02,1:06.27,3,10.21,1:06.45,2,10.17,1:06.36,6,10.10,1:06.79,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,10.70,1:17.24,5,10.68,1:17.34,1,10.76,1:17.03,3,10.70,1:17.15,2,10.73,1:17.09,6,10.69,1:17.48,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,10.86,1:28.10,5,10.86,1:28.20,2,10.91,1:27.94,3,10.86,1:28.01,1,10.75,1:27.84,6,10.86,1:28.34,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,10.39,1:38.49,5,10.40,1:38.60,2,10.38,1:38.32,3,10.38,1:38.39,1,10.39,1:38.23,6,10.39,1:38.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,10.17,1:48.66,5,10.16,1:48.76,2,10.16,1:48.48,3,10.16,1:48.55,1,10.15,1:48.38,6,10.15,1:48.88,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
4,10.10,1:58.76,5,10.05,1:58.81,2,10.13,1:58.61,3,10.12,1:58.67,1,10.12,1:58.50,6,10.04,1:58.92,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
3,9.96,2:08.72,4,9.95,2:08.76,1,9.97,2:08.58,5,10.10,2:08.77,2,10.12,2:08.62,6,9.94,2:08.86,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
3,9.77,2:18.49,4,9.82,2:18.58,1,9.72,2:18.30,5,9.94,2:18.71,2,9.82,2:18.44,6,9.95,2:18.81,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
2,9.85,2:28.336,3,9.87,2:28.445,1,9.97,2:28.264,4,9.80,2:28.506,6,10.17,2:28.608,5,9.77,2:28.576,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Semifinals,3
