START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,10.92,10.92,3,10.57,10.57,4,10.77,10.77,1,10.28,10.28,2,10.40,10.40,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
5,14.75,25.67,3,14.86,25.43,4,14.81,25.58,1,14.93,25.21,2,14.92,25.32,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
5,13.80,39.47,4,13.96,39.39,1,13.48,39.06,2,13.95,39.16,3,13.95,39.27,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
4,14.06,53.53,2,14.04,53.43,1,14.26,53.32,3,14.29,53.45,5,14.32,53.59,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
1,10.98,1:04.51,2,11.19,1:04.62,3,11.38,1:04.70,5,11.32,1:04.77,4,11.12,1:04.71,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
2,10.74,1:15.25,3,10.73,1:15.35,4,10.80,1:15.50,5,10.84,1:15.61,1,10.47,1:15.18,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
4,10.42,1:25.67,1,10.05,1:25.40,3,10.08,1:25.58,5,10.23,1:25.84,2,10.35,1:25.53,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
4,9.76,1:35.43,2,9.88,1:35.28,1,9.66,1:35.24,5,9.68,1:35.52,3,9.83,1:35.36,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
4,10.16,1:45.59,2,10.16,1:45.44,1,10.11,1:45.35,5,10.18,1:45.70,3,10.15,1:45.51,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
4,10.50,1:56.09,3,10.56,1:56.00,2,10.57,1:55.92,5,10.49,1:56.19,1,10.36,1:55.87,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
3,9.93,2:06.02,2,9.73,2:05.73,4,10.16,2:06.08,5,10.10,2:06.29,1,9.75,2:05.62,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
2,9.26,2:15.28,1,9.18,2:14.91,5,10.37,2:16.45,4,10.12,2:16.41,3,9.68,2:15.30,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
2,9.36,2:24.64,1,9.50,2:24.41,5,11.11,2:27.56,4,10.44,2:26.85,3,9.50,2:24.80,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
2,9.63,2:34.27,1,9.76,2:34.17,5,11.81,2:39.37,4,10.75,2:37.60,3,9.55,2:34.35,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Quarterfinals,2
