START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.40,,1,13.31,13.31,3,13.49,13.49,4,13.62,13.62,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,10.21,,1,10.21,23.52,3,10.24,23.73,4,10.69,24.31,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,10.13,,1,10.15,33.67,3,10.08,33.81,4,9.59,33.90,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.90,,1,9.85,43.52,3,9.91,43.72,4,9.98,43.88,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.67,,1,9.65,53.17,3,9.69,53.41,4,9.71,53.59,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.85,,1,9.90,1:03.07,3,9.87,1:03.28,4,9.81,1:03.40,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.46,,1,9.45,1:12.52,3,9.41,1:12.69,4,9.41,1:12.81,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.16,,1,9.10,1:21.62,3,9.23,1:21.92,3,9.11,1:21.92,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.19,,1,9.26,1:30.88,4,9.29,1:31.21,3,9.14,1:31.06,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.19,,1,9.17,1:40.05,4,9.14,1:40.35,3,9.20,1:40.26,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.17,,1,9.15,1:49.20,3,9.11,1:49.46,4,9.28,1:49.54,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.34,,1,9.35,1:58.55,3,9.32,1:58.78,4,9.30,1:58.84,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.14,,1,9.08,2:07.63,3,9.18,2:07.96,4,9.25,2:08.09,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.01,,1,9.10,2:16.73,3,9.46,2:17.42,4,14.21,2:22.30,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,8.93,,1,8.95,2:25.68,3,8.97,2:26.39,4,9.70,2:32.00,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,8.94,,1,8.93,2:34.61,3,8.57,2:34.96,4,8.86,2:40.86,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,8.88,,1,8.84,2:43.45,3,8.70,2:43.66,4,8.77,2:49.63,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,8.97,,1,8.99,2:52.44,3,8.99,2:52.65,4,8.77,2:58.40,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,9.03,,1,9.04,3:01.48,3,9.03,3:01.68,4,8.59,3:06.99,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
2,8.84,,1,8.82,3:10.30,3,8.87,3:10.55,4,8.65,3:15.64,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),5000mRelay,m,Quarterfinals,1
