START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.92,8.92,3,9.24,9.24,2,9.07,9.07,5,9.42,9.42,6,9.53,9.53,4,9.30,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
2,11.87,20.79,4,11.79,21.03,3,11.85,20.92,5,11.77,21.19,6,11.81,21.34,1,11.48,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
2,10.29,31.08,1,9.78,30.81,4,10.35,31.27,5,10.22,31.41,6,10.20,31.54,3,10.42,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
2,9.60,40.68,3,9.89,40.70,4,9.50,40.77,5,9.50,40.91,6,9.51,41.05,1,9.44,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
2,9.13,49.81,5,9.30,50.00,1,8.97,49.74,4,8.95,49.86,6,8.99,50.04,3,9.21,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
3,9.11,58.92,6,9.11,59.11,2,9.11,58.85,1,8.82,58.68,5,9.02,59.06,4,9.15,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
2,9.02,1:07.94,5,9.07,1:08.18,3,9.13,1:07.98,1,9.21,1:07.89,6,9.24,1:08.30,4,9.06,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
1,8.96,1:16.90,5,9.06,1:17.24,4,9.19,1:17.17,2,9.09,1:16.98,6,9.08,1:17.38,3,9.03,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
1,9.14,1:26.04,5,9.17,1:26.41,4,9.16,1:26.33,2,9.15,1:26.13,6,9.08,1:26.46,3,9.16,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
2,9.24,1:35.28,6,9.31,1:35.72,4,9.09,1:35.42,1,9.09,1:35.22,5,9.10,1:35.56,3,9.11,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
1,9.10,1:44.38,6,9.18,1:44.90,4,9.18,1:44.60,2,9.17,1:44.39,5,9.26,1:44.82,3,9.18,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
1,9.08,1:53.46,3,9.25,1:54.15,4,10.67,1:55.27,5,26.46,2:10.85,2,9.22,1:54.04,6,27.46,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
1,9.25,2:02.71,2,9.32,2:03.47,4,10.57,2:05.84,5,14.27,2:25.12,3,9.74,2:03.78,6,15.43,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
1,9.42,2:12.13,2,9.52,2:12.99,4,11.15,2:16.99,5,13.74,2:38.86,3,10.35,2:14.13,6,12.54,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Heats,2
