START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.45,,4,10.77,10.77,1,10.30,10.30,7,11.05,,6,10.90,10.90,3,10.64,10.64,4,10.77,10.77,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
4,15.49,,3,15.15,25.92,1,15.47,25.77,4,14.89,,2,14.98,25.88,7,15.47,26.11,6,15.24,26.01,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
4,12.38,,7,12.69,38.61,6,12.79,38.56,3,12.37,,5,12.58,38.46,1,11.79,37.90,2,12.01,38.02,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
5,11.18,,1,10.72,49.33,3,10.88,49.44,3,11.13,,7,11.36,49.82,2,11.49,49.39,6,11.49,49.51,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
5,10.41,,3,10.55,59.88,2,10.35,59.79,4,10.46,,7,10.45,1:00.27,1,10.37,59.76,6,10.50,1:00.01,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
1,9.78,,6,10.39,1:10.27,4,10.21,1:10.00,5,10.25,,7,10.16,1:10.43,3,10.17,1:09.93,2,9.80,1:09.81,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
1,9.62,,7,9.59,1:19.86,4,9.63,1:19.63,5,9.59,,6,9.41,1:19.84,3,9.63,1:19.56,2,9.59,1:19.40,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
2,9.63,,7,9.50,1:29.36,5,9.51,1:29.14,6,9.51,,3,9.15,1:28.99,1,9.31,1:28.87,4,9.64,1:29.04,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
3,9.32,,7,9.30,1:38.66,6,9.42,1:38.56,5,9.23,,1,9.09,1:38.08,2,9.32,1:38.19,4,9.33,1:38.37,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
3,9.27,,6,8.96,1:47.62,7,9.16,1:47.72,4,9.06,,5,9.50,1:47.58,1,9.21,1:47.40,2,9.10,1:47.47,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
7,9.43,,4,9.09,1:56.71,5,9.06,1:56.78,2,9.05,,6,9.32,1:56.90,3,9.25,1:56.65,1,9.04,1:56.51,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
7,9.00,,4,9.01,2:05.72,5,9.04,2:05.82,2,8.92,,6,8.93,2:05.83,3,8.99,2:05.64,1,8.91,2:05.42,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
6,9.01,,4,8.93,2:14.65,7,9.26,2:15.08,2,8.96,,5,8.98,2:14.81,3,8.97,2:14.61,1,8.96,2:14.38,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
,,,3,9.09,2:23.721,5,9.23,2:24.290,2,9.19,,4,,2:24.192,2,9.10,2:23.693,1,9.20,2:23.559,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(2),m,Semifinals,1
