START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.20,9.20,2,8.74,8.74,1,8.58,8.58,3,8.84,8.84,6,9.34,9.34,4,8.99,8.99,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
5,11.31,20.51,2,11.42,20.16,1,11.46,20.04,3,11.43,20.27,6,11.28,20.62,4,11.41,20.40,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
5,10.89,31.40,2,10.88,31.04,1,10.80,30.84,3,10.87,31.14,6,10.95,31.57,4,10.87,31.27,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
6,10.77,42.17,2,10.68,41.72,1,10.76,41.60,3,10.65,41.79,5,10.44,42.01,4,10.62,41.89,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
6,10.64,52.81,2,10.61,52.33,1,10.61,52.21,3,10.62,52.41,4,10.54,52.55,5,10.83,52.72,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
5,10.17,1:02.98,2,10.28,1:02.61,1,10.35,1:02.56,4,10.43,1:02.84,3,10.19,1:02.74,6,10.42,1:03.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
5,9.83,1:12.81,1,9.83,1:12.44,3,10.06,1:12.62,4,9.86,1:12.70,2,9.78,1:12.52,6,10.24,1:13.38,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
5,10.06,1:22.87,1,10.03,1:22.47,3,10.04,1:22.66,4,10.06,1:22.76,2,10.02,1:22.54,6,10.58,1:23.96,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
5,9.98,1:32.85,1,10.01,1:32.48,3,10.01,1:32.67,4,9.95,1:32.71,2,10.05,1:32.59,6,11.14,1:35.10,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
4,9.73,1:42.58,1,9.77,1:42.25,5,10.03,1:42.70,3,9.79,1:42.50,2,9.82,1:42.41,6,11.70,1:46.80,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
4,9.83,1:52.41,1,9.84,1:52.09,5,9.89,1:52.59,3,9.88,1:52.38,2,9.81,1:52.22,6,12.04,1:58.84,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
1,9.58,2:01.99,1,9.90,2:01.99,5,9.99,2:02.58,4,10.17,2:02.55,3,9.91,2:02.13,6,12.60,2:11.44,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
1,9.37,2:11.36,2,10.09,2:12.08,4,10.03,2:12.61,5,10.77,2:13.32,3,10.08,2:12.21,6,13.68,2:25.12,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
1,9.70,2:21.06,2,10.15,2:22.23,4,10.36,2:22.977,5,11.34,2:24.667,3,10.23,2:22.44,6,12.47,2:37.594,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Quarterfinals,2
