START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.84,9.84,5,9.84,9.84,6,10.03,10.03,7,10.20,10.20,1,9.50,9.50,2,9.65,9.65,3,9.66,9.66,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,12.23,22.07,5,12.70,22.54,6,12.64,22.67,7,12.68,22.88,4,12.85,22.35,3,12.68,22.33,2,12.60,22.26,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
2,12.55,34.62,5,12.55,35.09,6,12.62,35.29,7,12.55,35.43,1,12.14,34.49,4,12.58,34.91,3,12.53,34.79,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
4,11.88,46.50,5,11.49,46.58,6,11.46,46.75,7,11.48,46.91,3,11.93,46.42,2,11.46,46.37,1,11.46,46.25,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
3,11.53,58.03,7,25.06,1:11.64,5,11.52,58.27,6,11.55,58.46,1,11.47,57.89,4,11.69,58.06,2,11.74,57.99,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,11.04,1:09.07,7,12.03,1:23.67,5,11.32,1:09.59,6,11.28,1:09.74,2,11.32,1:09.21,3,11.23,1:09.29,4,11.49,1:09.48,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,11.18,1:20.25,7,10.72,1:34.39,5,11.16,1:20.75,6,11.15,1:20.89,2,11.16,1:20.37,3,11.18,1:20.47,4,11.13,1:20.61,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,10.90,1:31.15,7,10.46,1:44.85,5,10.89,1:31.64,6,10.90,1:31.79,2,10.91,1:31.28,3,10.87,1:31.34,4,10.91,1:31.52,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,10.45,1:41.60,7,10.49,1:55.34,5,10.46,1:42.10,6,10.43,1:42.22,2,10.47,1:41.75,3,10.45,1:41.79,4,10.45,1:41.97,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,10.29,1:51.89,7,10.66,2:06.00,5,10.23,1:52.33,6,10.16,1:52.38,2,10.25,1:52.00,3,10.29,1:52.08,4,10.28,1:52.25,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,10.00,2:01.89,7,10.72,2:16.72,6,10.21,2:02.54,5,10.03,2:02.41,2,10.00,2:02.00,3,10.00,2:02.08,4,10.05,2:02.30,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,9.70,2:11.59,7,10.71,2:27.43,6,9.82,2:12.36,5,9.83,2:12.24,2,9.76,2:11.76,3,9.78,2:11.86,4,9.60,2:11.90,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,9.63,2:21.22,7,11.04,2:38.47,5,9.47,2:21.83,6,9.93,2:22.17,3,9.73,2:21.49,4,9.76,2:21.62,2,9.57,2:21.47,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
1,9.65,2:30.863,7,11.47,2:49.933,5,9.67,2:31.496,6,10.16,2:32.325,3,9.93,2:31.414,4,9.87,2:31.482,2,9.54,2:31.006,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,FinalB,1
