START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,11.20,11.20,6,11.22,11.22,2,11.15,11.15,3,11.16,11.16,1,11.15,11.15,4,11.19,11.19,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
3,14.11,25.31,5,14.29,25.51,1,13.92,25.07,4,14.26,25.42,2,14.05,25.20,6,14.36,25.55,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
1,12.16,37.47,3,12.05,37.56,4,12.49,37.56,5,12.33,37.75,2,12.31,37.51,6,12.37,37.92,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
1,12.33,49.80,3,12.48,50.04,6,12.72,50.28,4,12.31,50.06,2,12.40,49.91,5,12.28,50.20,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
1,12.89,1:02.69,3,12.91,1:02.95,6,13.03,1:03.31,4,13.01,1:03.07,2,12.91,1:02.82,5,13.00,1:03.20,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
1,13.12,1:15.81,4,13.13,1:16.08,6,13.00,1:16.31,5,13.15,1:16.22,2,13.12,1:15.94,3,12.82,1:16.02,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
2,11.92,1:27.73,5,11.80,1:27.88,6,11.72,1:28.03,3,11.59,1:27.81,1,11.74,1:27.68,4,11.82,1:27.84,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
2,11.55,1:39.28,4,11.61,1:39.49,6,11.65,1:39.68,3,11.60,1:39.41,1,11.49,1:39.17,5,11.69,1:39.53,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
3,10.94,1:50.22,2,10.64,1:50.13,6,10.94,1:50.62,4,10.89,1:50.30,1,10.89,1:50.06,5,10.90,1:50.43,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
2,10.44,2:00.66,5,10.88,2:01.01,6,10.75,2:01.37,3,10.44,2:00.74,1,10.48,2:00.54,4,10.35,2:00.78,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
4,10.40,2:11.06,5,10.22,2:11.23,6,10.92,2:12.29,3,10.22,2:10.96,2,10.29,2:10.83,1,9.76,2:10.54,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
4,10.11,2:21.17,5,10.44,2:21.67,6,11.27,2:23.56,2,10.00,2:20.96,3,10.19,2:21.02,1,9.81,2:20.35,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
3,10.27,2:31.44,5,10.91,2:32.58,6,11.88,2:35.44,2,9.80,2:30.76,4,10.52,2:31.54,1,9.90,2:30.25,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
0,,PEN,4,12.23,2:44.809,5,12.15,2:47.588,2,10.08,2:40.835,3,11.43,2:42.968,1,10.08,2:40.329,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Heats,3
