START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,10.88,10.88,1,10.54,10.54,3,10.72,10.72,2,10.71,,7,11.37,,6,11.14,,4,10.87,10.87,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
3,17.17,28.05,2,17.44,27.98,1,17.04,27.76,5,17.62,,7,17.32,,6,17.40,,4,17.33,28.20,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
3,14.45,42.50,5,14.73,42.71,1,14.68,42.44,4,14.30,,7,14.29,,6,14.33,,2,14.27,42.47,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
3,13.80,56.30,5,13.77,56.48,2,13.73,56.17,4,13.72,,6,13.60,,7,13.75,,1,13.57,56.04,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
5,11.56,1:07.86,6,11.39,1:07.87,4,11.57,1:07.74,7,11.60,,1,10.80,,3,11.03,,2,11.49,1:07.53,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
6,10.12,1:17.98,2,9.84,1:17.71,7,10.39,1:18.13,5,9.96,,1,10.21,,4,10.21,,3,10.23,1:17.76,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
6,10.20,1:28.18,3,10.14,1:27.85,7,10.18,1:28.31,5,10.13,,1,10.14,,4,10.09,,2,10.07,1:27.83,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
5,9.61,1:37.79,7,10.15,1:38.00,6,9.56,1:37.87,3,9.43,,2,9.67,,1,9.40,,4,9.74,1:37.57,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
3,9.31,1:47.10,5,9.62,1:47.62,4,9.39,1:47.26,6,25.91,,7,33.05,,1,9.57,,2,9.46,1:47.03,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
3,9.60,1:56.70,5,9.40,1:57.02,4,9.60,1:56.86,6,12.00,,7,16.81,,2,9.70,,1,9.48,1:56.51,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
3,9.56,2:06.26,5,9.46,2:06.48,4,9.52,2:06.38,6,10.47,,7,17.72,,2,9.54,,1,9.51,2:06.02,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
2,9.26,2:15.52,4,9.23,2:15.71,5,9.42,2:15.80,6,9.59,,7,18.50,,2,9.36,,1,9.40,2:15.42,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
6,29.91,2:45.43,3,9.27,2:24.98,4,9.26,2:25.06,5,9.44,,7,14.30,,2,9.17,,1,9.16,2:24.58,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
4,13.61,2:59.047,3,23.67,2:48.658,2,9.56,2:34.629,6,15.52,,,,,2,8.96,,1,9.02,2:33.60,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Semifinals,2
