START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.429,9.429,2,9.112,9.112,5,9.534,9.534,1,9.028,9.028,6,9.714,9.714,4,9.505,9.505,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
3,11.762,21.191,2,11.669,20.781,5,11.806,21.340,1,11.718,20.746,6,11.650,21.365,4,11.776,21.281,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
3,10.851,32.042,2,11.032,31.813,4,10.801,32.141,1,11.002,31.749,6,10.836,32.200,5,10.874,32.155,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
3,11.109,43.151,2,11.005,42.818,4,11.132,43.272,1,10.973,42.721,5,11.189,43.390,6,11.348,43.502,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
4,10.739,53.890,2,10.671,53.489,3,10.615,53.888,1,10.667,53.388,5,10.640,54.030,6,10.535,54.037,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
3,10.319,1:04.209,2,10.455,1:03.944,4,10.453,1:04.341,1,10.446,1:03.834,5,10.374,1:04.404,6,10.508,1:04.545,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
4,10.547,1:14.757,2,10.621,1:14.566,3,10.405,1:14.746,1,10.565,1:14.400,5,10.613,1:15.017,6,10.575,1:15.120,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
3,10.419,1:25.176,2,10.462,1:25.028,5,10.721,1:25.467,1,10.552,1:24.952,6,10.933,1:25.950,4,10.181,1:25.301,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
1,10.188,1:35.364,3,10.633,1:35.660,4,10.253,1:35.720,2,10.674,1:35.626,6,11.343,1:37.293,5,10.737,1:36.038,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
1,9.990,1:45.355,2,10.087,1:45.747,5,21.863,1:57.584,6,24.097,1:59.723,3,11.764,1:49.056,4,17.854,1:53.892,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
1,11.079,1:56.434,3,17.349,2:03.096,6,18.221,2:15.805,5,14.564,2:14.287,2,11.561,2:00.617,4,12.024,2:05.916,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
1,11.206,2:07.639,3,14.502,2:17.598,6,17.368,2:33.172,5,14.620,2:28.907,2,12.060,2:12.676,4,12.214,2:18.130,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
1,11.443,2:19.082,4,14.063,2:31.661,6,15.730,2:48.902,5,14.253,2:43.160,2,11.976,2:24.652,3,11.588,2:29.718,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
1,12.725,2:31.807,4,14.557,2:46.218,6,14.237,3:03.139,5,13.294,2:56.454,2,12.683,2:37.335,3,11.946,2:41.664,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Semifinals,2
