START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.36,9.36,3,9.40,9.40,1,8.80,8.80,5,9.56,9.56,4,9.50,9.50,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
4,12.41,21.77,2,12.15,21.55,1,12.65,21.45,5,12.33,21.89,3,12.16,21.66,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
4,12.29,34.06,2,12.25,33.80,1,12.25,33.70,5,12.26,34.15,3,12.32,33.98,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
4,12.54,46.60,2,12.51,46.31,1,12.51,46.21,5,12.57,46.72,3,12.50,46.48,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
4,12.33,58.93,2,12.39,58.70,1,12.35,58.56,5,12.33,59.05,3,12.37,58.85,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
4,12.22,1:11.15,2,12.20,1:10.90,1,12.25,1:10.81,5,12.21,1:11.26,3,12.21,1:11.06,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
4,11.95,1:23.10,3,12.12,1:23.02,1,12.11,1:22.92,5,11.97,1:23.23,2,11.91,1:22.97,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
2,10.36,1:33.46,3,10.61,1:33.63,5,10.98,1:33.90,4,10.61,1:33.84,1,10.40,1:33.37,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
2,10.39,1:43.85,3,10.32,1:43.95,5,10.47,1:44.37,4,10.29,1:44.13,1,10.39,1:43.76,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
1,10.41,1:54.26,4,10.47,1:54.42,5,10.85,1:55.22,3,10.20,1:54.33,2,10.50,1:54.26,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
2,9.79,2:04.05,4,10.26,2:04.68,5,11.66,2:06.88,1,9.30,2:03.63,3,9.93,2:04.19,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
2,9.51,2:13.56,4,10.30,2:14.98,5,12.40,2:19.28,1,9.42,2:13.05,3,9.59,2:13.78,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
2,9.63,2:23.19,4,10.46,2:25.44,5,13.36,2:32.64,1,9.70,2:22.75,3,9.62,2:23.40,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
2,9.81,2:33.000,4,10.79,2:36.222,5,13.61,2:46.242,1,10.18,2:32.927,3,9.70,2:33.092,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,Heats,2
