START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,7.09,7.09,1,6.88,6.88,3,7.20,7.20,4,7.26,7.26,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,RepQuarterfinals,2
2,9.16,16.25,1,9.15,16.03,3,9.25,16.45,4,9.30,16.56,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,RepQuarterfinals,2
2,8.73,24.98,1,8.85,24.88,3,8.72,25.17,4,8.76,25.32,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,RepQuarterfinals,2
2,8.72,33.70,1,8.75,33.63,3,8.80,33.97,4,8.81,34.13,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,RepQuarterfinals,2
1,9.03,42.730,2,9.14,42.769,3,9.05,43.020,4,9.26,43.388,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,RepQuarterfinals,2
