START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.55,12.55,4,12.86,12.86,3,12.79,12.79,1,12.49,12.49,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
3,9.77,22.33,4,9.63,22.49,2,9.44,22.24,1,9.71,22.21,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
1,9.33,31.66,4,9.51,32.00,3,9.66,31.90,2,9.57,31.78,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
1,9.27,40.94,4,9.45,41.45,3,9.46,41.37,2,9.21,40.99,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
0,,,2,9.48,50.94,1,9.50,50.87,3,9.95,50.95,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
2,0.00,1:00.73,4,9.96,1:00.90,3,9.93,1:00.81,1,9.72,1:00.67,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
2,9.56,1:10.30,3,9.49,1:10.40,4,9.76,1:10.57,1,9.51,1:10.19,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
1,9.91,1:20.21,3,9.95,1:20.35,4,16.51,1:27.08,2,10.02,1:20.21,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
1,9.85,1:30.07,3,9.85,1:30.21,4,9.93,1:37.02,2,9.91,1:30.13,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
2,9.70,1:39.77,3,9.60,1:39.82,4,9.68,1:46.70,1,9.43,1:39.56,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
2,9.54,1:49.32,3,9.57,1:49.39,4,9.48,1:56.18,1,9.61,1:49.17,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",3000mRelay,w,FinalB,1
