START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,11.02,11.02,2,11.19,11.19,3,11.27,11.27,5,11.62,11.62,4,11.48,,6,11.78,11.78,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
1,18.51,29.53,2,18.49,29.68,3,18.55,29.82,5,18.55,30.17,4,18.51,,6,18.58,30.36,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
1,16.85,46.38,2,16.86,46.54,3,16.84,46.66,5,16.84,47.01,4,16.85,,6,16.83,47.19,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
1,16.57,1:02.95,2,16.55,1:03.09,3,16.56,1:03.22,5,16.56,1:03.57,4,16.55,,6,16.56,1:03.75,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
1,16.15,1:19.10,3,16.14,1:19.23,2,15.93,1:19.15,5,15.94,1:19.51,4,15.99,,6,15.92,1:19.67,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
2,13.99,1:33.09,3,13.96,1:33.19,4,14.09,1:33.24,6,13.83,1:33.34,5,13.88,,1,13.27,1:32.94,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
4,11.23,1:44.32,5,11.21,1:44.40,6,11.27,1:44.51,3,10.96,1:44.30,1,10.84,,2,11.27,1:44.21,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
5,10.87,1:55.19,1,10.55,1:54.95,3,10.54,1:55.05,6,11.04,1:55.34,2,10.93,,4,10.86,1:55.07,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
4,10.06,2:05.25,1,9.95,2:04.90,5,10.24,2:05.29,6,10.13,2:05.47,2,9.98,,3,10.07,2:05.14,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
3,9.82,2:15.07,1,9.94,2:14.84,4,9.89,2:15.18,5,10.03,2:15.50,6,28.55,,2,9.81,2:14.95,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
3,9.84,2:24.91,1,9.84,2:24.68,4,9.88,2:25.06,5,10.21,2:25.71,6,16.02,,2,9.84,2:24.79,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
3,9.82,2:34.73,1,9.90,2:34.58,4,9.81,2:34.87,5,10.35,2:36.06,6,12.83,,2,9.84,2:34.63,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
2,9.78,2:44.51,3,10.16,2:44.74,4,9.89,2:44.76,5,10.75,2:46.81,,,,1,9.52,2:44.15,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
2,9.92,2:54.431,4,10.44,2:55.181,3,10.13,2:54.897,5,11.04,2:57.852,,,,1,9.91,2:54.06,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,2
