START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.640,9.640,3,9.700,9.700,2,9.640,9.640,4,9.740,9.740,5,9.900,9.900,6,10.200,10.200,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
1,14.230,23.870,3,14.440,24.150,4,14.520,24.160,2,14.150,23.890,5,14.400,24.300,6,14.360,24.570,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
2,13.520,37.400,3,13.330,37.480,4,13.350,37.520,1,13.490,37.380,5,13.510,37.820,6,13.500,38.070,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
1,13.070,50.470,3,13.180,50.670,4,13.280,50.810,2,13.190,50.580,6,13.340,51.160,5,13.010,51.090,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
2,13.220,1:03.700,1,12.950,1:03.630,4,12.930,1:03.740,3,13.130,1:03.710,6,13.070,1:04.240,5,13.000,1:04.090,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
2,12.490,1:16.200,4,12.840,1:16.470,3,12.670,1:16.410,1,12.350,1:16.060,6,12.780,1:17.020,5,12.690,1:16.790,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
3,11.380,1:27.580,1,11.040,1:27.520,2,11.140,1:27.560,4,11.580,1:27.650,5,10.810,1:27.830,6,11.420,1:28.210,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
2,9.920,1:37.510,1,9.670,1:37.190,3,10.000,1:37.560,4,10.040,1:37.690,5,10.100,1:37.940,6,10.440,1:38.650,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
1,9.790,1:47.300,2,10.120,1:47.310,3,9.830,1:47.400,5,9.950,1:47.640,4,9.570,1:47.510,6,10.920,1:49.580,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
2,9.580,1:56.890,3,9.610,1:56.920,1,9.470,1:56.870,4,9.400,1:57.050,5,9.700,1:57.220,6,11.580,2:01.160,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
3,9.760,2:06.650,2,9.720,2:06.650,1,9.760,2:06.640,5,9.980,2:07.030,4,9.680,2:06.900,6,11.510,2:12.670,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
5,10.140,2:16.800,1,9.590,2:16.250,2,9.700,2:16.340,3,9.630,2:16.660,4,9.780,2:16.680,6,11.620,2:24.300,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
5,9.320,2:26.130,1,9.530,2:25.780,3,9.710,2:26.060,4,9.440,2:26.110,2,9.370,2:26.060,6,12.050,2:36.350,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
5,9.860,2:35.990,1,9.760,2:35.540,4,9.910,2:35.970,3,9.820,2:35.930,2,9.850,2:35.910,6,12.140,2:48.500,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),m,RepSemifinals,3
