START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,9.60,3:41.14,1,9.47,3:41.02,2,9.55,3:41.06,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
3,9.59,3:50.73,1,9.55,3:50.57,2,9.63,3:50.69,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
2,9.74,4:00.47,3,9.92,4:00.49,1,9.76,4:00.45,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
3,9.89,4:10.36,1,9.76,4:10.25,2,9.83,4:10.28,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
2,9.07,4:19.43,1,9.02,4:19.27,3,9.34,4:19.62,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
3,9.50,4:28.93,1,9.50,4:28.77,2,9.20,4:28.82,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.39,4:37.32,2,8.90,4:37.67,3,9.06,4:37.88,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.43,4:45.75,2,8.55,4:46.22,3,8.98,4:46.86,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.91,4:54.66,2,8.70,4:54.92,3,9.09,4:55.95,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.79,5:03.45,2,8.89,5:03.81,3,9.15,5:05.10,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.49,5:11.94,2,8.61,5:12.42,3,9.04,5:14.14,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.82,5:20.76,2,8.45,5:20.87,3,8.87,5:23.01,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
2,8.73,5:29.49,1,8.55,5:29.42,3,9.23,5:32.24,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.43,5:37.92,2,8.59,5:38.01,3,9.35,5:41.59,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.83,5:46.75,2,9.14,5:47.15,3,9.23,5:50.82,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.23,5:55.98,2,8.93,5:56.08,3,9.32,6:00.14,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.74,6:04.72,2,9.04,6:05.12,3,9.21,6:09.35,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.01,6:13.73,3,14.39,6:19.51,2,9.36,6:18.71,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.21,6:22.94,3,10.76,6:30.27,2,9.91,6:28.62,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.17,6:32.11,3,8.58,6:38.85,2,8.64,6:37.26,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.38,6:41.49,3,9.18,6:48.03,2,9.18,6:46.44,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.29,6:50.78,3,9.22,6:57.25,2,9.43,6:55.87,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,8.95,6:59.73,3,9.07,7:06.32,2,9.67,7:05.54,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.25,7:08.98,3,9.35,7:15.67,2,9.42,7:14.96,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,9.98,7:18.96,3,8.75,7:24.42,2,9.20,7:24.16,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
1,10.10,7:29.066,2,8.91,7:33.334,3,9.46,7:33.623,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,FinalB,1
