START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.73,8.73,4,8.95,8.95,5,9.09,9.09,2,8.78,8.78,3,8.90,8.90,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
2,12.04,20.77,3,11.88,20.83,5,12.01,21.10,4,12.07,20.85,1,11.80,20.70,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
3,11.38,32.15,1,11.05,31.88,5,11.28,32.38,4,11.39,32.24,2,11.32,32.02,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
3,11.05,43.20,1,11.16,43.04,4,10.90,43.28,5,11.15,43.39,2,11.17,43.19,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
2,10.48,53.68,4,10.71,53.75,5,10.55,53.83,3,10.35,53.74,1,10.42,53.61,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
4,10.91,1:04.59,2,10.73,1:04.48,5,10.85,1:04.68,3,10.80,1:04.54,1,10.78,1:04.39,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
3,10.52,1:15.11,2,10.53,1:15.01,5,10.52,1:15.20,4,10.66,1:15.20,1,10.52,1:14.91,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
3,10.77,1:25.88,2,10.79,1:25.80,5,29.49,1:44.69,4,10.78,1:25.98,1,10.79,1:25.70,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
3,10.27,1:36.15,1,10.03,1:35.83,5,14.95,1:59.64,4,10.19,1:36.17,2,10.24,1:35.94,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
3,9.32,1:45.47,1,9.46,1:45.29,5,10.68,2:10.32,4,9.78,1:45.95,2,9.44,1:45.38,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
2,9.22,1:54.69,3,9.41,1:54.70,5,9.88,2:20.20,4,9.59,1:55.54,1,9.21,1:54.59,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
2,9.36,2:04.05,3,9.48,2:04.18,5,9.96,2:30.16,4,10.01,2:05.55,1,9.41,2:04.00,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
2,9.42,2:13.47,3,9.48,2:13.66,5,10.37,2:40.53,4,10.75,2:16.30,1,9.38,2:13.38,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
2,9.53,2:22.996,3,9.64,2:23.296,4,10.71,2:51.232,0,,PEN,1,9.54,2:22.920,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,m,RepHeats,6
