START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.96,,5,9.64,9.64,6,9.87,9.87,3,9.30,9.30,2,9.11,9.11,4,9.47,9.47,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
1,10.98,,5,10.76,20.40,6,10.72,20.59,3,10.85,20.15,2,10.94,20.05,4,10.83,20.30,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
1,10.71,,5,10.74,31.14,6,10.68,31.27,3,10.77,30.92,2,10.73,30.78,4,10.74,31.04,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,11.22,,5,11.04,42.18,6,11.03,42.30,1,10.85,41.77,3,11.23,42.01,4,11.09,42.13,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
1,11.21,,6,11.27,53.45,2,10.80,53.10,3,11.37,53.14,4,11.18,53.19,5,11.23,53.36,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,10.36,,5,10.27,1:03.72,1,10.26,1:03.36,4,10.51,1:03.65,3,10.34,1:03.53,6,10.47,1:03.83,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,10.31,,6,10.36,1:14.08,1,10.31,1:13.67,4,10.25,1:13.90,3,10.26,1:13.79,5,10.17,1:14.00,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,10.28,,6,10.25,1:24.33,1,10.27,1:23.94,5,10.38,1:24.28,3,10.37,1:24.16,3,10.16,1:24.16,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
3,9.77,,5,9.77,1:34.10,2,9.71,1:33.65,6,9.85,1:34.13,1,9.44,1:33.60,4,9.81,1:33.97,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,9.31,,5,9.54,1:43.64,3,9.56,1:43.21,6,9.60,1:43.73,1,9.40,1:43.00,4,9.43,1:43.40,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
1,9.08,,5,9.46,1:53.10,3,9.36,1:52.57,6,9.46,1:53.19,2,9.37,1:52.37,4,9.35,1:52.75,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
1,9.23,,6,9.83,2:02.93,3,9.13,2:01.70,5,9.72,2:02.91,2,9.15,2:01.52,4,9.36,2:02.11,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,9.33,,6,10.52,2:13.45,3,9.27,2:10.97,5,10.00,2:12.91,1,9.13,2:10.65,4,9.67,2:11.78,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
2,9.30,,6,10.68,2:24.13,3,9.56,2:20.53,5,10.71,2:23.62,1,9.29,2:19.94,4,10.40,2:22.18,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,9
