START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,12.73,12.73,1,12.22,12.22,3,12.56,12.56,2,12.33,12.33,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.36,22.09,1,9.57,21.79,3,9.45,22.01,2,9.55,21.88,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.42,31.51,1,9.34,31.13,3,9.41,31.42,2,9.37,31.25,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.31,40.82,1,9.46,40.59,3,9.36,40.78,2,9.39,40.64,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.52,50.34,1,9.43,50.02,3,9.47,50.25,2,9.49,50.13,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.52,59.86,1,9.43,59.45,3,9.48,59.73,2,9.42,59.55,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.38,1:09.24,1,9.58,1:09.03,3,9.46,1:09.19,2,9.57,1:09.12,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.60,1:18.84,1,9.47,1:18.50,3,9.53,1:18.72,2,9.47,1:18.59,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.54,1:28.38,1,9.54,1:28.04,3,9.54,1:28.26,2,9.58,1:28.17,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.51,1:37.89,1,9.61,1:37.65,3,9.59,1:37.85,2,9.55,1:37.72,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.63,1:47.52,1,9.60,1:47.25,3,9.58,1:47.43,2,9.62,1:47.34,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.73,1:57.25,1,9.52,1:56.77,3,9.69,1:57.12,2,9.62,1:56.96,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.47,2:06.72,1,9.56,2:06.33,3,9.37,2:06.49,2,9.45,2:06.41,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.36,2:16.08,1,9.22,2:15.55,3,9.54,2:16.03,2,9.53,2:15.94,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
2,9.63,2:25.71,4,13.98,2:29.53,3,9.86,2:25.89,1,9.57,2:25.51,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
2,9.70,2:35.41,,,,3,9.71,2:35.60,1,9.47,2:34.98,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.32,2:44.73,1,,2:44.17,3,9.06,2:44.66,2,9.67,2:44.65,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
3,9.49,2:54.22,1,9.83,2:54.00,4,9.67,2:54.33,2,9.48,2:54.13,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
3,9.25,3:03.47,1,9.33,3:03.33,4,9.26,3:03.59,2,9.21,3:03.34,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
3,9.53,3:13.00,1,9.26,3:12.59,4,9.52,3:13.11,2,9.56,3:12.90,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
3,9.24,3:22.24,1,9.28,3:21.87,4,9.46,3:22.57,2,9.21,3:22.11,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
3,9.28,3:31.52,2,9.58,3:31.45,4,9.63,3:32.20,1,9.30,3:31.41,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,16.17,3:47.69,2,12.78,3:44.23,1,10.05,3:42.25,3,15.34,3:46.75,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,10.40,3:58.09,2,9.93,3:54.16,1,9.67,3:51.92,3,9.93,3:56.68,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,9.80,4:07.89,2,10.40,4:04.56,1,10.19,4:02.11,3,9.38,4:06.06,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
4,8.97,4:16.86,2,9.69,4:14.25,1,9.84,4:11.95,3,9.54,4:15.60,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
3,10.13,4:26.982,0,,PEN,1,9.79,4:21.735,2,9.63,4:25.228,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",3000mRelay,w,Semifinals,1
