START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.62,10.62,2,10.82,10.82,5,11.37,11.37,3,11.01,,4,11.22,11.22,6,11.53,11.53,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
1,15.77,26.39,2,15.72,26.54,5,15.72,27.09,3,15.67,,4,15.64,26.86,6,15.76,27.29,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
1,14.84,41.23,2,14.83,41.37,5,14.79,41.88,3,14.84,,4,14.85,41.71,6,14.78,42.07,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
1,14.46,55.69,2,14.46,55.83,5,14.49,56.37,3,14.48,,4,14.44,56.15,6,14.44,56.51,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,13.15,1:08.84,3,13.11,1:08.94,5,12.88,1:09.25,1,12.70,,4,12.85,1:09.00,6,12.86,1:09.37,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,10.50,1:19.34,4,10.58,1:19.52,5,10.41,1:19.66,3,10.66,,1,10.27,1:19.27,6,10.42,1:19.79,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
3,10.53,1:29.87,4,10.42,1:29.94,1,9.95,1:29.61,6,10.69,,2,10.49,1:29.76,5,10.24,1:30.03,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,10.30,1:40.17,4,10.36,1:40.30,1,10.47,1:40.08,6,19.86,,3,10.51,1:40.27,5,10.41,1:40.44,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,10.11,1:50.28,3,10.08,1:50.38,1,10.12,1:50.20,6,19.03,,4,10.19,1:50.46,5,10.07,1:50.51,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,9.98,2:00.26,3,9.95,2:00.33,1,10.03,2:00.23,6,12.59,,5,10.21,2:00.67,4,9.98,2:00.49,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,9.88,2:10.14,3,9.91,2:10.24,1,9.83,2:10.06,6,11.72,,5,9.76,2:10.43,4,9.92,2:10.41,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,9.86,2:20.00,3,9.84,2:20.08,1,9.85,2:19.91,6,11.62,,5,9.99,2:20.42,4,9.81,2:20.22,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,9.75,2:29.75,3,9.75,2:29.83,1,9.75,2:29.66,6,11.97,,5,10.30,2:30.72,4,9.77,2:29.99,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
2,9.83,2:39.58,3,9.79,2:39.605,1,9.85,2:39.51,,,,5,11.80,2:42.521,4,9.72,2:39.695,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Semifinals,1
