START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,START_POS_8 POSITION,START_POS_8 LAP TIME,START_POS_8 ELAPSED TIME,season,competition,event,gender,round,race
2,12.81,12.81,3,12.85,,1,12.73,12.73,4,12.97,12.97,7,13.43,13.43,6,13.24,13.24,5,13.11,13.11,8,13.59,13.59,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
3,9.61,22.42,2,9.54,,1,9.59,22.32,4,9.53,22.50,7,9.49,22.92,6,9.46,22.70,5,9.50,22.61,8,9.45,23.04,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.27,31.69,4,9.63,,2,9.47,31.79,3,9.43,31.93,7,9.49,32.41,6,9.57,32.27,5,9.55,32.16,8,9.46,32.50,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.28,40.97,3,9.12,,2,9.26,41.05,4,9.22,41.15,7,9.18,41.59,6,9.16,41.43,5,9.15,41.31,8,9.22,41.72,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.13,50.10,2,9.14,,8,9.94,50.99,4,9.27,50.42,6,9.07,50.66,5,9.12,50.55,3,9.09,50.40,7,9.07,50.79,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.04,59.14,2,9.00,,8,9.29,1:00.28,3,9.00,59.42,7,9.12,59.78,5,9.08,59.63,4,9.14,59.54,6,8.97,59.76,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.02,1:08.16,2,9.09,,8,9.45,1:09.73,3,9.02,1:08.44,7,9.20,1:08.98,5,9.01,1:08.64,4,9.01,1:08.55,6,9.08,1:08.84,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.09,1:17.25,2,9.50,,8,9.77,1:19.50,3,9.47,1:17.91,6,9.18,1:18.16,4,9.31,1:17.95,6,9.61,1:18.16,5,9.19,1:18.03,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
1,9.19,1:26.44,7,10.14,,8,10.46,1:29.96,2,9.44,1:27.35,5,9.70,1:27.839,4,9.56,1:27.489,6,9.75,1:27.889,3,9.41,1:27.424,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1000m,m,Rep.Semifinals,1
