START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,11.33,11.33,4,11.58,11.58,5,11.79,11.79,1,11.19,11.19,3,11.41,11.41,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
3,14.94,26.27,1,14.32,25.90,5,14.78,26.57,2,14.89,26.08,4,14.98,26.39,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
2,13.55,39.82,1,13.89,39.79,5,13.66,40.23,4,13.91,39.99,3,13.51,39.90,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
1,12.63,52.45,2,12.75,52.54,5,12.67,52.90,4,12.75,52.74,3,12.75,52.65,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
1,12.26,1:04.71,2,12.27,1:04.81,5,12.29,1:05.19,4,12.30,1:05.04,3,12.26,1:04.91,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
1,11.95,1:16.66,2,11.95,1:16.76,5,11.93,1:17.12,4,11.94,1:16.98,3,11.95,1:16.86,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
1,11.77,1:28.43,2,11.78,1:28.54,5,11.60,1:28.72,4,11.74,1:28.72,3,11.79,1:28.65,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
2,10.42,1:38.85,3,10.38,1:38.92,1,10.02,1:38.74,5,10.40,1:39.12,4,10.37,1:39.02,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
4,10.43,1:49.28,2,10.21,1:49.13,1,10.27,1:49.01,5,10.20,1:49.32,3,10.17,1:49.19,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
5,10.31,1:59.59,3,10.02,1:59.15,1,10.04,1:59.05,4,10.06,1:59.38,2,9.89,1:59.08,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
4,9.44,2:09.03,3,9.52,2:08.67,2,9.51,2:08.56,5,21.35,2:20.73,1,9.35,2:08.43,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
4,9.54,2:18.57,3,9.20,2:17.87,2,9.19,2:17.75,5,21.73,2:42.46,1,9.22,2:17.65,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
4,9.55,2:28.12,3,9.10,2:26.97,2,9.09,2:26.84,5,17.73,3:00.19,1,9.10,2:26.75,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
4,9.82,2:37.931,3,9.28,2:36.243,2,9.10,2:35.931,0,,notime,1,9.08,2:35.827,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,RepHeats,2
