START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.18,10.18,1,9.96,9.96,4,10.53,10.53,3,10.33,10.33,,,,5,10.60,10.60,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
2,12.98,23.16,1,13.05,23.01,4,12.88,23.41,3,12.95,23.28,,,,5,12.97,23.57,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
3,12.44,35.60,2,12.46,35.47,5,12.33,35.74,4,12.44,35.72,1,,,6,12.40,35.97,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,11.85,47.45,3,11.75,47.22,1,11.34,47.08,5,11.82,47.54,2,11.84,,6,11.75,47.72,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,11.62,59.07,2,11.63,58.85,1,11.66,58.74,5,11.62,59.16,2,11.73,,6,11.58,59.30,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
5,11.58,1:10.65,3,11.55,1:10.40,1,11.56,1:10.30,2,11.23,1:10.39,4,11.66,,6,11.53,1:10.83,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,10.18,1:20.83,3,10.30,1:20.70,2,10.29,1:20.59,1,10.06,1:20.45,5,10.33,,6,10.35,1:21.18,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,9.96,1:30.79,3,9.99,1:30.69,2,9.92,1:30.51,1,10.03,1:30.48,5,9.98,,6,9.94,1:31.12,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
5,9.10,1:39.89,3,9.06,1:39.75,1,9.06,1:39.57,2,9.18,1:39.66,4,9.06,,6,9.36,1:40.48,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,8.77,1:48.66,3,8.81,1:48.56,2,8.94,1:48.51,1,8.78,1:48.44,5,8.86,,6,9.46,1:49.94,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,8.77,1:57.43,2,8.73,1:57.29,3,8.86,1:57.37,1,8.68,1:57.12,5,8.71,,6,9.99,1:59.93,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
3,8.66,2:06.09,2,8.63,2:05.92,4,8.73,2:06.10,1,8.70,2:05.82,5,8.84,,6,10.29,2:10.22,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
4,8.77,2:14.86,1,8.72,2:14.64,2,8.68,2:14.78,3,9.02,2:14.84,5,9.05,,6,10.70,2:20.92,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
3,9.51,2:24.37,1,8.98,2:23.62,2,8.89,2:23.67,4,9.76,2:24.603,5,9.36,,5,11.93,2:32.853,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Rep.Quarterfinals,1
