START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.62,8.62,2,8.73,8.73,4,9.14,9.14,5,9.22,9.22,6,9.34,9.34,3,8.84,8.84,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
1,12.84,21.46,3,12.83,21.56,4,12.67,21.81,5,12.66,21.88,6,12.59,21.93,1,12.62,21.46,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,11.31,32.77,4,11.36,32.92,6,11.41,33.22,5,11.17,33.05,1,10.37,32.30,2,11.10,32.56,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,10.51,43.28,4,10.42,43.34,6,10.35,43.57,5,10.34,43.39,1,10.82,43.12,2,10.61,43.17,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,11.06,54.34,4,11.07,54.41,6,11.14,54.71,5,11.08,54.47,2,11.09,54.21,1,10.94,54.11,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,10.76,1:05.10,2,10.66,1:05.07,6,10.92,1:05.63,5,10.80,1:05.27,4,10.93,1:05.14,1,10.87,1:04.98,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
2,9.42,1:14.52,3,9.52,1:14.59,6,9.30,1:14.93,4,9.40,1:14.67,5,9.77,1:14.91,1,9.47,1:14.45,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
4,9.96,1:24.48,3,9.76,1:24.35,5,9.72,1:24.65,1,9.46,1:24.13,6,9.80,1:24.71,2,9.75,1:24.20,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
4,9.79,1:34.27,3,9.81,1:34.16,5,9.79,1:34.44,1,9.84,1:33.97,6,9.83,1:34.54,2,9.84,1:34.04,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
4,9.55,1:43.82,2,9.51,1:43.67,5,9.52,1:43.96,1,9.58,1:43.55,6,9.61,1:44.15,3,9.73,1:43.77,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,9.25,1:53.07,2,9.35,1:53.02,4,9.22,1:53.18,1,9.34,1:52.89,6,9.39,1:53.54,5,9.65,1:53.42,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
4,9.32,2:02.39,3,9.35,2:02.37,2,9.02,2:02.20,1,9.25,2:02.14,6,9.71,2:03.25,5,9.72,2:03.14,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,9.17,2:11.56,4,9.37,2:11.74,1,9.18,2:11.38,2,9.30,2:11.44,6,9.71,2:12.96,5,9.70,2:12.84,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
3,9.31,2:20.87,4,9.23,2:20.970,1,9.39,2:20.77,2,9.39,2:20.83,6,9.97,2:22.936,5,9.91,2:22.750,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,1
