START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,14.78,14.78,4,16.01,16.01,1,14.60,14.60,2,14.69,14.69,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,11.12,25.90,4,13.65,29.66,1,11.15,25.75,2,11.16,25.85,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,10.38,36.28,4,14.90,44.56,1,10.37,36.12,2,10.35,36.20,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,10.30,46.58,4,16.53,1:01.09,1,10.23,46.35,2,10.25,46.45,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,10.26,56.84,4,18.11,1:19.20,1,10.29,56.64,2,10.28,56.73,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,10.11,1:06.95,4,19.74,1:38.94,1,10.13,1:06.77,2,10.11,1:06.84,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,9.94,1:16.89,4,19.28,1:58.22,1,9.90,1:16.67,2,9.90,1:16.74,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,9.87,1:26.76,4,18.81,2:17.03,1,9.82,1:26.49,2,9.84,1:26.58,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
3,9.96,1:36.712,4,19.99,2:37.015,1,9.78,1:36.265,2,9.77,1:36.347,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,w,Pre-Preliminaries,6
