START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.02,9.02,5,9.61,9.61,1,8.64,8.64,3,9.13,9.13,4,9.51,9.51,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
4,12.80,21.82,3,12.13,21.74,2,12.89,21.53,1,12.07,21.20,5,12.83,22.34,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
4,12.48,34.30,3,12.50,34.24,2,12.52,34.05,1,12.65,33.85,5,12.40,34.74,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
4,12.71,47.01,2,12.48,46.72,3,12.73,46.78,1,12.55,46.40,5,12.64,47.38,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
4,12.36,59.37,3,12.62,59.34,1,12.04,58.82,2,12.70,59.10,5,12.58,59.96,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
3,11.99,1:11.36,4,12.26,1:11.60,1,12.51,1:11.33,2,12.25,1:11.35,5,11.72,1:11.68,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
1,9.98,1:21.34,3,10.40,1:22.00,4,10.73,1:22.06,5,11.91,1:23.26,2,10.11,1:21.79,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
1,9.83,1:31.17,2,9.19,1:31.19,3,9.43,1:31.49,5,11.37,1:34.63,4,10.01,1:31.80,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
1,9.97,1:41.14,2,9.99,1:41.18,4,10.39,1:41.88,5,12.19,1:46.82,3,9.76,1:41.56,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
1,9.57,1:50.71,2,9.94,1:51.12,4,9.56,1:51.44,5,12.01,1:58.83,3,9.63,1:51.19,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
1,9.75,2:00.46,2,9.40,2:00.52,4,10.75,2:02.19,5,13.91,2:12.74,3,9.49,2:00.68,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
1,9.78,2:10.24,3,10.05,2:10.57,4,10.35,2:12.54,5,12.88,2:25.62,2,9.56,2:10.24,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
2,9.51,2:19.75,1,9.05,2:19.62,4,11.21,2:23.75,5,14.03,2:39.65,3,9.68,2:19.92,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
2,9.79,2:29.531,3,10.17,2:29.790,4,11.57,2:35.313,0,,DNF,1,9.54,2:29.458,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Heats,10
