START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,10.44,10.44,3,10.17,10.17,1,9.90,9.90,6,10.32,10.32,2,10.03,10.03,5,10.29,10.29,4,10.18,10.18,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
7,13.41,23.85,4,13.32,23.49,2,13.31,23.21,5,13.30,23.62,3,13.29,23.32,6,13.45,23.74,1,12.77,22.95,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
7,12.26,36.11,4,12.40,35.89,2,12.38,35.59,5,12.37,35.99,3,12.42,35.74,6,12.35,36.09,1,12.51,35.46,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
7,12.03,48.14,5,12.04,47.93,4,12.23,47.82,6,12.00,47.99,1,11.78,47.52,3,11.67,47.76,2,12.20,47.66,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
6,11.13,59.27,7,11.40,59.33,5,11.38,59.20,2,10.93,58.92,1,11.33,58.85,4,11.30,59.06,3,11.33,58.99,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
1,9.77,1:09.04,7,10.41,1:09.74,5,10.39,1:09.59,3,10.31,1:09.23,2,10.21,1:09.06,4,10.32,1:09.38,6,10.68,1:09.67,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
1,9.67,1:18.71,6,9.61,1:19.35,5,9.61,1:19.20,3,9.67,1:18.90,2,9.73,1:18.79,4,9.66,1:19.04,7,10.14,1:19.81,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
1,10.38,1:29.09,6,10.26,1:29.61,5,10.29,1:29.49,4,10.44,1:29.34,2,10.42,1:29.21,3,10.28,1:29.32,7,10.38,1:30.19,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
1,10.45,1:39.54,6,10.48,1:40.09,5,10.46,1:39.95,4,10.52,1:39.86,3,10.48,1:39.69,2,10.33,1:39.65,7,10.62,1:40.81,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
1,10.20,1:49.74,5,10.24,1:50.33,4,10.14,1:50.09,6,10.52,1:50.38,3,10.28,1:49.97,2,10.21,1:49.86,7,11.07,1:51.88,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
1,9.83,1:59.57,5,9.63,1:59.96,4,9.73,1:59.82,6,10.08,2:00.46,3,9.79,1:59.76,1,9.71,1:59.57,7,11.65,2:03.53,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
2,9.67,2:09.24,4,9.61,2:09.57,3,9.50,2:09.32,6,10.40,2:10.86,5,9.87,2:09.63,1,9.59,2:09.16,7,11.98,2:15.51,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
2,9.48,2:18.72,4,9.55,2:19.12,3,9.52,2:18.84,6,10.86,2:21.72,5,10.87,2:20.50,1,9.43,2:18.59,7,12.13,2:27.64,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
2,9.57,2:28.29,4,10.30,2:29.42,3,9.58,2:28.42,6,11.24,2:32.96,5,11.76,2:32.26,1,9.55,2:28.14,7,12.10,2:39.74,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Heats,3
