START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.946,12.946,4,13.596,13.596,3,13.429,13.429,1,12.718,12.718,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
1,9.798,22.743,4,18.920,32.515,3,17.763,31.192,2,10.040,22.758,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.061,32.803,4,10.866,43.380,3,12.031,43.222,1,9.824,32.581,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.019,42.821,3,10.310,53.690,4,10.644,53.866,1,10.044,42.625,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,9.919,52.740,3,10.317,1:04.007,4,12.335,1:06.200,1,9.917,52.541,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,9.749,1:02.489,3,10.539,1:14.545,4,13.164,1:19.364,1,9.331,1:01.872,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,9.979,1:12.467,3,8.384,1:22.928,,,,1,10.434,1:12.305,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.387,1:22.854,4,12.891,1:35.819,3,,1:31.910,1,10.060,1:22.365,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.197,1:33.051,4,10.736,1:46.554,3,10.333,1:42.243,1,10.549,1:32.913,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
1,10.983,1:44.033,4,10.411,1:56.965,3,10.382,1:52.624,2,11.374,1:44.287,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
1,10.599,1:54.631,4,10.670,2:07.634,3,9.956,2:02.580,2,10.355,1:54.641,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
1,10.497,2:05.128,4,10.705,2:18.339,3,10.870,2:13.449,2,10.511,2:05.152,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.613,2:15.741,4,11.329,2:29.668,3,11.885,2:25.333,1,10.398,2:15.549,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.259,2:26.000,4,10.553,2:40.221,3,12.185,2:37.518,1,10.224,2:25.773,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.783,2:36.782,4,10.910,2:51.131,3,10.326,2:47.843,1,10.858,2:36.630,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
1,10.025,2:46.807,4,10.959,3:02.090,3,11.397,2:59.240,2,10.867,2:47.496,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
1,10.207,2:57.013,4,23.629,3:25.718,3,12.322,3:11.561,2,10.085,2:57.580,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
2,10.86,3:07.869,0,,DQ,3,12.25,3:23.808,1,10.19,3:07.768,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,4
