START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.038,9.038,5,9.089,9.089,1,8.660,8.660,3,8.805,8.805,2,8.708,8.708,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,11.992,21.030,5,12.041,21.130,3,12.193,20.853,2,12.028,20.832,1,11.914,20.621,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,11.711,32.741,5,11.700,32.829,1,11.687,32.539,2,11.734,32.566,3,12.065,32.686,2005-2006,2006 Olympic Games,1500m,m,Heats,1
3,11.014,43.755,4,10.962,43.791,1,10.821,43.360,2,11.144,43.710,5,11.267,43.953,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,11.021,54.775,3,10.970,54.760,1,11.119,54.478,2,10.942,54.651,5,10.837,54.789,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,11.361,1:06.135,3,11.296,1:06.056,1,11.271,1:05.749,2,11.339,1:05.989,5,11.408,1:06.197,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,10.744,1:16.879,5,10.961,1:17.017,2,11.001,1:16.749,1,10.642,1:16.631,3,10.601,1:16.798,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,9.875,1:26.753,5,9.823,1:26.839,3,9.860,1:26.609,1,9.917,1:26.547,2,9.801,1:26.598,2005-2006,2006 Olympic Games,1500m,m,Heats,1
4,10.012,1:36.764,5,9.950,1:36.789,3,10.024,1:36.632,1,9.965,1:36.512,2,10.027,1:36.624,2005-2006,2006 Olympic Games,1500m,m,Heats,1
2,9.706,1:46.470,5,9.885,1:46.673,4,9.996,1:46.627,1,9.876,1:46.388,3,9.847,1:46.471,2005-2006,2006 Olympic Games,1500m,m,Heats,1
1,9.239,1:55.709,5,9.297,1:55.969,4,9.184,1:55.811,2,9.333,1:55.720,3,9.299,1:55.770,2005-2006,2006 Olympic Games,1500m,m,Heats,1
2,9.220,2:04.929,5,9.142,2:05.111,3,9.201,2:05.011,1,9.198,2:04.918,4,9.314,2:05.084,2005-2006,2006 Olympic Games,1500m,m,Heats,1
3,9.464,2:14.392,5,9.353,2:14.464,2,9.108,2:14.119,1,9.199,2:14.116,4,9.328,2:14.411,2005-2006,2006 Olympic Games,1500m,m,Heats,1
3,9.50,2:23.887,5,9.66,2:24.118,1,9.29,2:23.402,2,9.30,2:23.411,4,9.56,2:23.966,2005-2006,2006 Olympic Games,1500m,m,Heats,1
