START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.27,7.27,3,7.53,7.53,2,7.37,7.37,5,7.81,7.81,4,7.67,7.67,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Quarterfinals,2
1,9.35,16.62,3,9.51,17.04,2,9.56,16.93,5,9.64,17.45,4,9.46,17.13,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Quarterfinals,2
1,8.95,25.57,2,9.09,26.13,4,9.29,26.22,5,9.17,26.62,3,9.06,26.19,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Quarterfinals,2
1,9.14,34.71,2,9.31,35.44,4,9.64,35.86,5,9.34,35.96,3,9.36,35.55,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Quarterfinals,2
1,9.48,44.19,2,9.37,44.81,4,9.55,45.399,5,9.56,45.511,3,9.34,44.890,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Quarterfinals,2
