START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,10.00,10.00,2,9.68,9.68,3,9.88,9.88,1,9.05,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
4,11.68,21.68,2,11.67,21.35,3,11.63,21.51,1,12.07,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
4,10.98,32.66,2,11.09,32.44,3,11.03,32.54,1,11.19,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
4,11.01,43.67,2,11.06,43.50,3,11.07,43.61,1,7.86,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
3,11.39,55.06,1,11.33,54.83,2,11.33,54.94,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
3,11.50,1:06.56,1,11.52,1:06.35,2,11.52,1:06.46,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
3,11.36,1:17.92,1,11.35,1:17.70,2,11.33,1:17.79,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
2,11.15,1:29.07,3,11.39,1:29.09,1,10.98,1:28.77,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
2,10.39,1:39.46,3,11.30,1:40.39,1,10.60,1:39.37,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
2,10.76,1:50.22,3,11.38,1:51.77,1,10.75,1:50.12,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
2,10.81,2:01.03,3,11.77,2:03.54,1,10.80,2:00.92,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
2,10.66,2:11.69,3,12.16,2:15.70,1,10.70,2:11.62,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
2,10.85,2:22.54,3,12.47,2:28.17,1,10.86,2:22.48,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
1,10.73,2:33.275,3,12.87,2:41.046,2,10.83,2:33.316,,,,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,w,RankingFinals,1
