START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,15.06,15.06,2,15.17,15.17,3,15.30,15.30,4,15.43,15.43,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
1,12.51,27.57,2,12.50,27.67,4,12.55,27.85,3,12.36,27.79,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
2,10.82,38.39,3,10.90,38.57,4,10.84,38.69,1,10.43,38.22,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
2,10.40,48.79,3,10.31,48.88,4,10.31,49.00,1,10.44,48.66,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
2,10.28,59.07,3,10.28,59.16,4,10.31,59.31,1,10.29,58.95,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
2,10.27,1:09.34,3,10.26,1:09.42,4,10.14,1:09.45,1,10.25,1:09.20,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
1,9.82,1:19.16,4,10.16,1:19.58,2,9.87,1:19.32,3,10.14,1:19.34,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
1,9.89,1:29.05,4,9.94,1:29.52,2,9.85,1:29.17,3,10.05,1:29.39,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
1,10.15,1:39.194,4,10.60,1:40.119,2,10.20,1:39.364,3,10.29,1:39.679,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1000m,w,RepHeats,2
