START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.79,8.79,1,8.15,8.15,2,8.37,8.37,6,9.35,9.35,4,8.95,,5,9.10,9.10,7,9.46,9.46,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
6,11.89,20.68,1,12.26,20.41,3,12.16,20.53,2,11.16,20.51,5,11.70,,7,11.65,20.75,4,11.16,20.62,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
6,11.78,32.46,4,11.79,32.20,2,11.44,31.97,3,11.48,31.99,5,11.68,,7,11.81,32.56,1,11.25,31.87,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
6,11.53,43.99,4,11.69,43.89,2,11.69,43.66,3,11.78,43.77,5,11.65,,7,11.60,44.16,1,11.66,43.53,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
5,11.60,55.59,7,12.04,55.93,1,11.61,55.27,4,11.71,55.48,6,11.76,,2,11.16,55.32,3,11.84,55.37,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
4,10.88,1:06.47,7,10.84,1:06.77,2,11.02,1:06.29,5,11.01,1:06.49,6,10.88,,1,10.88,1:06.20,3,11.01,1:06.38,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
1,9.89,1:16.36,7,10.19,1:16.96,2,10.16,1:16.45,6,10.22,1:16.71,5,10.04,,3,10.34,1:16.54,4,10.25,1:16.63,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
1,10.19,1:26.55,7,10.20,1:27.16,1,10.10,1:26.55,6,10.26,1:26.97,3,9.94,,4,10.16,1:26.70,5,10.09,1:26.72,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
4,10.29,1:36.84,7,10.12,1:37.28,1,10.18,1:36.73,3,9.83,1:36.80,2,10.18,,6,10.33,1:37.03,5,10.23,1:36.95,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
3,9.83,1:46.67,7,9.82,1:47.10,2,9.84,1:46.57,1,9.69,1:46.49,4,9.99,,5,9.77,1:46.80,6,9.95,1:46.90,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
3,9.71,1:56.38,7,9.71,1:56.81,1,9.62,1:56.19,2,9.78,1:56.27,4,9.69,,5,9.78,1:56.58,5,9.68,1:56.58,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
3,9.62,2:06.00,6,9.46,2:06.27,1,9.67,2:05.86,2,9.62,2:05.89,4,9.57,,7,9.82,2:06.40,5,9.66,2:06.24,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
6,14.60,2:20.60,1,9.52,2:15.79,3,10.01,2:15.87,7,39.24,2:45.13,2,9.79,,5,9.82,2:16.22,4,9.79,2:16.03,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
6,19.38,2:39.98,1,10.02,2:25.81,0,10.08,2:25.95,7,29.00,3:14.13,2,10.06,,5,9.82,2:26.04,0,9.92,2:25.95,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Semifinals,3
