START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.22,10.22,4,10.39,10.39,6,10.80,10.80,7,10.99,10.99,1,10.04,,5,10.55,10.55,3,10.34,10.34,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
2,13.63,23.85,4,13.77,24.16,7,13.67,24.47,5,13.27,24.26,1,13.69,,6,13.73,24.28,3,13.64,23.98,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
2,12.35,36.20,5,12.45,36.61,7,12.50,36.97,1,11.78,36.04,4,12.61,,6,12.50,36.78,3,12.35,36.33,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
2,11.44,47.64,5,11.46,48.07,7,11.35,48.32,3,11.64,47.68,4,11.47,,6,11.42,48.20,1,11.23,47.56,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
3,11.14,58.78,6,10.97,59.04,7,10.90,59.22,4,11.22,58.90,2,10.88,,5,10.78,58.98,1,10.99,58.55,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
5,11.03,1:09.81,2,10.60,1:09.64,7,10.77,1:09.99,6,11.08,1:09.98,3,11.03,,3,10.74,1:09.72,1,11.06,1:09.61,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
5,9.91,1:19.72,1,9.69,1:19.33,6,9.82,1:19.81,7,9.99,1:19.97,4,9.87,,2,9.63,1:19.35,3,9.87,1:19.48,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
5,9.91,1:29.63,1,10.07,1:29.40,6,9.95,1:29.76,7,9.95,1:29.92,4,10.00,,2,10.13,1:29.48,3,10.06,1:29.54,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
7,24.00,1:53.63,1,10.14,1:39.54,3,9.94,1:39.70,6,10.33,1:40.25,5,10.48,,4,10.37,1:39.85,2,10.10,1:39.64,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
7,13.10,2:06.73,2,10.00,1:49.54,1,9.65,1:49.35,6,9.85,1:50.10,5,9.82,,4,9.90,1:49.75,3,10.03,1:49.67,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
7,13.64,2:20.37,1,9.46,1:59.00,1,9.65,1:59.00,6,9.76,1:59.86,5,9.66,,4,9.49,1:59.24,3,9.48,1:59.15,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
7,10.86,2:31.23,1,8.87,2:07.87,2,9.24,2:08.24,6,9.92,2:09.78,5,9.87,,3,9.02,2:08.26,4,9.15,2:08.30,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
7,10.40,2:41.63,1,9.01,2:16.88,4,9.36,2:17.60,6,10.23,2:20.01,5,10.16,,2,8.74,2:17.00,3,9.29,2:17.59,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
7,10.31,2:51.94,1,9.29,2:26.17,4,9.86,2:27.46,6,10.65,2:30.66,5,10.55,,2,9.20,2:26.20,3,9.38,2:26.97,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(1),m,Heats,6
