START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.157,9.157,2,8.846,8.846,3,8.978,8.978,4,9.096,9.096,6,9.350,9.350,1,8.785,8.785,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
5,12.171,21.327,2,12.115,20.961,4,12.222,21.200,3,12.089,21.185,6,12.479,21.828,1,11.945,20.730,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
5,11.926,33.253,2,11.990,32.951,3,11.989,33.188,4,12.054,33.238,6,12.177,34.004,1,12.015,32.745,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
5,12.254,45.507,2,12.153,45.103,3,12.153,45.340,4,12.163,45.400,6,11.957,45.961,1,12.214,44.959,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
4,11.686,57.192,2,11.982,57.085,3,11.751,57.091,5,11.798,57.198,6,11.971,57.931,1,11.806,56.764,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
5,10.793,1:07.985,1,10.430,1:07.514,2,10.556,1:07.646,4,10.741,1:07.938,6,12.149,1:10.080,3,10.882,1:07.646,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
5,10.275,1:18.260,2,10.483,1:17.997,1,10.166,1:17.812,4,10.264,1:18.202,6,12.275,1:22.355,3,10.358,1:18.003,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
5,10.609,1:28.868,2,10.562,1:28.558,1,10.613,1:28.424,4,10.595,1:28.796,6,12.543,1:34.898,3,10.576,1:28.578,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
4,10.109,1:38.976,2,10.198,1:38.756,1,10.233,1:38.657,5,10.379,1:39.174,6,13.034,1:47.931,3,10.341,1:38.919,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
4,10.105,1:49.080,2,10.128,1:48.884,1,10.063,1:48.719,5,10.312,1:49.486,6,13.845,2:01.776,3,10.078,1:48.997,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
4,10.136,1:59.216,2,10.033,1:58.917,1,10.111,1:58.830,5,10.582,2:00.068,6,13.342,2:15.118,3,10.082,1:59.078,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
4,10.447,2:09.663,2,10.059,2:08.975,1,10.022,2:08.851,5,10.932,2:10.999,6,13.602,2:28.720,3,9.975,2:09.052,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
3,11.372,2:21.034,5,31.033,2:40.008,1,10.139,2:18.990,4,11.348,2:22.346,6,13.627,2:42.346,2,10.292,2:19.343,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
3,12.10,2:33.130,6,19.64,2:59.647,1,10.92,2:29.902,4,11.93,2:34.270,5,15.22,2:57.558,2,11.17,2:30.504,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,7
