START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.09,13.09,1,12.74,12.74,4,13.19,13.19,2,12.84,12.84,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.79,22.88,1,9.81,22.55,4,10.18,23.37,2,9.91,22.75,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.59,32.47,1,9.43,31.98,4,9.57,32.94,2,9.58,32.33,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.54,42.01,1,9.67,41.65,4,9.88,42.82,2,9.46,41.79,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.40,51.41,1,9.40,51.05,4,9.98,52.80,2,9.37,51.16,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.56,1:00.97,1,9.29,1:00.34,4,10.18,1:02.98,2,9.35,1:00.51,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.37,1:10.34,1,9.20,1:09.54,4,10.05,1:13.03,2,9.36,1:09.87,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.16,1:19.50,1,9.39,1:18.93,4,9.67,1:22.70,2,9.24,1:19.11,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.77,1:29.27,1,9.63,1:28.56,4,9.70,1:32.40,2,9.59,1:28.70,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.30,1:38.57,1,9.65,1:38.21,4,15.93,1:48.33,2,9.61,1:38.31,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.60,1:48.17,1,9.43,1:47.64,4,11.90,2:00.23,2,9.47,1:47.78,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.41,1:57.58,1,9.25,1:56.89,4,10.57,2:10.80,2,9.33,1:57.11,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.43,2:07.01,1,9.09,2:05.98,4,10.49,2:21.29,2,9.30,2:06.41,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.41,2:16.42,1,9.27,2:15.25,4,10.80,2:32.09,2,9.21,2:15.62,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,10.07,2:26.49,1,9.61,2:24.86,4,10.14,2:42.23,2,9.40,2:25.02,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.45,2:35.94,1,9.47,2:34.33,4,9.83,2:52.06,2,9.51,2:34.53,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
3,9.83,2:45.77,1,9.36,2:43.69,4,10.36,3:02.42,2,9.28,2:43.81,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.70,2:55.47,3,16.87,3:00.56,4,10.58,3:13.00,1,9.48,2:53.29,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,10.02,3:05.49,3,11.35,3:11.91,4,10.42,3:23.42,1,9.76,3:03.05,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,10.04,3:15.53,3,9.34,3:21.25,4,10.81,3:34.23,1,9.88,3:12.93,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,10.16,3:25.69,3,9.52,3:30.77,4,10.42,3:44.65,1,9.82,3:22.75,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.86,3:35.55,3,10.05,3:40.82,4,10.05,3:54.70,1,10.25,3:33.00,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.95,3:45.50,3,9.42,3:50.24,4,10.37,4:05.07,1,9.71,3:42.71,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.67,3:55.17,3,9.48,3:59.72,4,10.77,4:15.84,1,10.22,3:52.93,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.77,4:04.94,3,9.59,4:09.31,4,10.73,4:26.57,1,9.85,4:02.78,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.93,4:14.87,3,10.14,4:19.45,4,10.79,4:37.36,1,9.79,4:12.57,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
2,9.95,4:24.806,3,10.83,4:30.253,4,11.18,4:48.516,1,10.01,4:22.560,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,3000mRelay,w,Heats,3
