START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.21,,2,9.05,9.05,1,8.97,8.97,4,9.45,9.45,5,9.63,9.63,6,9.78,9.78,7,9.92,9.92,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
3,11.37,,2,11.39,20.44,1,11.37,20.34,4,11.22,20.67,6,11.15,20.78,5,10.97,20.75,7,11.02,20.94,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,10.73,,1,10.60,31.04,2,10.83,31.17,5,10.72,31.39,6,10.70,31.48,3,10.44,31.19,7,10.61,31.55,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,10.61,,2,10.59,41.63,1,10.43,41.60,5,10.66,42.05,5,10.57,42.05,3,10.58,41.77,7,10.69,42.24,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,10.32,,3,10.52,52.15,1,10.43,52.03,5,10.28,52.33,6,10.29,52.34,2,10.33,52.10,7,10.21,52.45,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
5,10.76,,3,10.66,1:02.81,1,10.61,1:02.64,4,10.55,1:02.88,6,10.77,1:03.11,2,10.62,1:02.72,7,10.72,1:03.17,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
2,10.12,,4,10.52,1:13.33,1,10.36,1:13.00,4,10.45,1:13.33,7,10.34,1:13.45,3,10.52,1:13.24,6,10.26,1:13.43,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
3,9.86,,6,10.05,1:23.38,1,9.88,1:22.88,4,9.79,1:23.12,5,9.87,1:23.32,2,9.72,1:22.96,7,10.09,1:23.52,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,9.82,,7,9.85,1:33.23,2,9.78,1:32.66,5,9.85,1:32.97,3,9.39,1:32.71,1,9.58,1:32.54,6,9.62,1:33.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,9.64,,6,9.56,1:42.79,2,9.55,1:42.21,5,9.57,1:42.54,3,9.62,1:42.33,1,9.51,1:42.05,7,10.20,1:43.34,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,9.47,,6,9.77,1:52.56,2,9.49,1:51.70,5,9.50,1:52.04,3,9.48,1:51.81,1,9.44,1:51.49,7,11.89,1:55.23,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,9.27,,6,10.17,2:02.73,1,9.11,2:00.81,5,9.45,2:01.49,3,9.27,2:01.08,2,9.51,2:01.00,7,13.53,2:08.76,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,9.64,,6,10.72,2:13.45,1,9.26,2:10.07,5,9.69,2:11.18,3,9.28,2:10.36,2,9.27,2:10.27,7,12.96,2:21.72,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
4,9.90,,5,11.34,2:24.792,1,9.38,2:19.45,4,9.91,2:21.096,3,9.38,2:19.74,2,9.27,2:19.54,6,11.77,2:33.496,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),m,Rep.Quarterfinals,5
