START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.73,7.73,3,8.01,8.01,2,7.87,7.87,5,8.31,8.31,4,8.16,8.16,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
1,10.52,18.25,3,10.45,18.46,2,10.48,18.35,5,10.51,18.82,4,10.44,18.60,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
1,10.28,28.53,3,10.34,28.80,2,10.30,28.65,5,10.20,29.02,4,10.30,28.90,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
1,10.10,38.63,3,10.04,38.84,2,10.08,38.73,5,10.08,39.10,4,10.07,38.97,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
1,9.88,48.51,3,9.84,48.68,2,9.82,48.55,5,9.85,48.95,4,9.83,48.80,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
3,9.65,58.16,2,9.36,58.04,1,9.37,57.92,5,9.49,58.44,4,9.51,58.31,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
3,9.41,1:07.57,2,9.45,1:07.49,1,9.49,1:07.41,5,9.34,1:07.78,4,9.33,1:07.64,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
2,9.50,1:17.07,3,9.62,1:17.11,1,9.57,1:16.98,5,9.59,1:17.37,4,9.59,1:17.23,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
2,9.46,1:26.53,4,9.67,1:26.78,1,9.54,1:26.52,5,9.61,1:26.98,3,9.50,1:26.73,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
1,9.50,1:36.03,4,9.64,1:36.42,2,9.61,1:36.13,5,9.59,1:36.57,3,9.48,1:36.21,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
2,9.56,1:45.59,4,9.62,1:46.04,3,9.56,1:45.69,5,9.67,1:46.24,1,9.32,1:45.53,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
3,9.57,1:55.16,4,9.96,1:56.00,2,9.36,1:55.05,5,9.99,1:56.23,1,9.20,1:54.73,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
3,9.76,2:04.92,4,10.41,2:06.41,2,9.36,2:04.41,5,10.33,2:06.56,1,9.45,2:04.18,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
3,9.82,2:14.74,4,11.22,2:17.63,2,9.80,2:14.21,5,19.34,2:25.90,1,9.77,2:13.95,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Quarterfinals,6
