START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,21.541,21.541,4,21.794,21.794,1,21.396,21.396,7,22.362,22.362,6,22.107,22.107,5,22.066,22.066,3,21.639,21.639,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,13.688,35.229,6,13.502,35.295,2,13.543,34.938,4,12.704,35.065,7,13.440,35.547,3,12.949,35.015,1,13.212,34.851,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
6,12.341,47.569,5,12.232,47.526,3,12.198,47.136,4,12.114,47.179,7,12.266,47.812,1,11.470,46.484,2,12.066,46.917,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,11.288,58.857,6,11.573,59.099,3,11.484,58.619,4,11.610,58.788,7,11.581,59.392,1,11.372,57.856,2,11.433,58.350,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
4,11.096,1:09.953,5,11.149,1:10.247,3,11.246,1:09.865,6,11.572,1:10.360,7,11.125,1:10.517,1,10.430,1:08.286,2,11.342,1:09.692,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
2,11.350,1:21.302,6,11.530,1:21.777,5,11.675,1:21.540,4,11.078,1:21.438,7,11.440,1:21.956,1,10.858,1:19.144,3,11.716,1:21.407,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,12.404,1:33.705,4,11.913,1:33.689,2,11.821,1:33.360,3,12.041,1:33.478,6,12.007,1:33.963,,,,1,11.776,1:33.183,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,11.731,1:45.436,4,11.724,1:45.412,2,11.717,1:45.076,3,11.607,1:45.084,6,11.684,1:45.646,,,,1,11.671,1:44.853,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
4,11.736,1:57.172,5,11.803,1:57.215,2,11.902,1:56.978,3,11.943,1:57.026,6,11.705,1:57.350,,,,1,12.012,1:56.864,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,12.507,2:09.678,4,12.371,2:09.585,1,12.230,2:09.207,3,12.373,2:09.399,6,12.547,2:09.896,,,,2,12.366,2:09.230,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,12.630,2:22.308,6,12.925,2:22.510,3,12.757,2:21.964,4,12.859,2:22.258,7,12.761,2:22.657,1,,2:21.861,2,12.731,2:21.961,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,12.109,2:34.416,6,11.974,2:34.484,3,12.139,2:34.102,2,11.837,2:34.094,7,11.886,2:34.543,4,12.346,2:34.207,1,12.022,2:33.983,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
3,11.881,2:46.296,7,12.336,2:46.820,2,12.186,2:46.287,5,12.290,2:46.384,6,12.189,2:46.732,4,12.174,2:46.380,1,12.126,2:46.108,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
6,12.323,2:58.619,7,11.824,2:58.643,2,11.765,2:58.052,3,11.761,2:58.145,5,11.864,2:58.595,4,11.907,2:58.287,1,11.817,2:57.925,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
3,11.723,3:10.341,7,12.184,3:10.827,4,12.351,3:10.403,2,12.169,3:10.313,6,12.144,3:10.738,5,12.278,3:10.565,1,12.369,3:10.293,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
2,12.165,3:22.506,7,12.164,3:22.990,5,12.179,3:22.581,3,12.229,3:22.542,6,12.010,3:22.748,4,12.013,3:22.577,1,11.968,3:22.261,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
1,12.336,3:34.842,7,12.541,3:35.530,4,12.431,3:35.012,2,12.330,3:34.871,6,12.699,3:35.447,5,12.557,3:35.134,3,12.726,3:34.987,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
1,12.724,3:47.565,6,12.439,3:47.969,4,12.878,3:47.890,5,13.036,3:47.907,7,12.750,3:48.196,3,12.742,3:47.875,2,12.755,3:47.741,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
2,12.430,3:59.995,7,12.645,4:00.614,4,12.410,4:00.299,1,12.040,3:59.947,6,12.178,4:00.374,5,12.471,4:00.346,3,12.414,4:00.155,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
3,11.103,4:11.097,7,11.950,4:12.564,4,10.963,4:11.262,2,11.146,4:11.092,5,11.279,4:11.652,6,11.959,4:12.304,1,10.822,4:10.976,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
5,11.502,4:22.599,7,12.588,4:25.151,2,10.855,4:22.116,3,11.070,4:22.162,4,10.798,4:22.450,6,12.464,4:24.768,1,11.064,4:22.040,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
4,10.698,4:33.296,6,10.346,4:35.497,1,10.808,4:32.923,3,10.965,4:33.126,5,10.899,4:33.348,7,12.864,4:37.631,2,10.935,4:32.974,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
4,10.895,4:44.190,6,12.038,4:47.534,1,11.024,4:43.946,3,11.061,4:44.187,5,10.953,4:44.301,7,13.027,4:50.658,2,10.988,4:43.961,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
3,10.153,4:54.343,6,13.834,5:01.368,2,10.384,4:54.330,4,10.183,4:54.369,5,10.098,4:54.399,7,14.233,5:04.890,1,10.074,4:54.035,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
3,10.295,5:04.638,6,10.936,5:12.304,2,10.174,5:04.504,4,10.396,5:04.764,5,10.378,5:04.777,7,13.587,5:18.477,1,10.313,5:04.348,2004-2005,2005 Winter Universiade,3000m,w,Heats,2
