START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,10.01,10.01,1,9.91,9.91,3,10.13,10.13,4,10.30,10.30,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
2,15.65,25.66,1,15.59,25.50,3,15.69,25.82,4,15.71,26.01,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
2,14.95,40.61,1,15.00,40.50,3,14.96,40.78,4,14.95,40.96,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
2,14.61,55.22,1,14.60,55.10,3,14.59,55.37,4,14.59,55.55,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
2,14.27,1:09.49,1,14.27,1:09.37,3,14.22,1:09.59,4,14.24,1:09.79,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
2,14.00,1:23.49,1,13.99,1:23.36,3,14.01,1:23.60,4,13.99,1:23.78,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
4,13.01,1:36.50,3,13.10,1:36.46,1,12.77,1:36.37,2,12.60,1:36.38,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
2,10.16,1:46.66,3,10.28,1:46.74,4,10.40,1:46.77,1,10.23,1:46.61,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
1,9.70,1:56.36,3,9.88,1:56.62,4,9.92,1:56.69,2,9.85,1:56.46,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
1,9.95,2:06.31,3,9.86,2:06.48,4,9.86,2:06.55,2,9.91,2:06.37,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
1,10.22,2:16.53,3,10.16,2:16.64,4,10.26,2:16.81,2,10.22,2:16.59,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
1,9.91,2:26.44,2,10.08,2:26.72,4,10.09,2:26.90,3,10.18,2:26.77,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
1,9.91,2:36.35,3,10.11,2:36.83,4,10.40,2:37.30,2,9.83,2:36.60,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
1,10.11,2:46.454,3,10.15,2:46.980,4,10.80,2:48.091,2,9.92,2:46.516,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,w,RepSemifinals,3
