START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.04,10.04,5,10.63,10.63,3,10.22,10.22,1,9.88,,6,10.81,10.81,4,10.40,10.40,7,10.87,10.87,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
2,12.33,22.37,6,12.08,22.71,3,12.28,22.50,1,12.37,,7,12.02,22.83,5,12.23,22.63,4,11.74,22.61,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
2,11.54,33.91,6,11.65,34.36,5,11.68,34.18,1,11.57,,7,11.66,34.49,3,11.43,34.06,4,11.55,34.16,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
1,11.11,45.02,6,11.11,45.47,2,10.88,45.06,3,11.32,,7,11.03,45.52,4,11.13,45.19,5,11.09,45.25,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
1,10.25,55.27,7,10.62,56.09,2,10.29,55.35,6,10.85,,5,10.40,55.92,3,10.28,55.47,4,10.31,55.56,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
1,10.52,1:05.79,6,10.08,1:06.17,2,10.48,1:05.83,7,10.75,,5,10.21,1:06.13,3,10.50,1:05.97,4,10.49,1:06.05,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
1,10.72,1:16.51,6,10.80,1:16.97,2,10.76,1:16.59,7,11.58,,5,10.75,1:16.88,3,10.74,1:16.71,4,10.73,1:16.78,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
1,10.75,1:27.26,6,10.90,1:27.87,2,10.71,1:27.30,7,12.26,,5,10.87,1:27.75,3,10.76,1:27.47,4,10.81,1:27.59,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
3,10.18,1:37.44,6,10.12,1:37.99,1,9.91,1:37.21,7,12.71,,5,10.19,1:37.94,2,9.85,1:37.32,4,10.22,1:37.81,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
3,9.94,1:47.38,6,10.05,1:48.04,1,9.94,1:47.15,7,13.80,,5,9.98,1:47.92,2,9.91,1:47.23,4,10.05,1:47.86,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
3,9.94,1:57.32,5,10.45,1:58.49,1,9.67,1:56.82,7,14.63,,4,10.46,1:58.38,2,9.68,1:56.91,6,10.65,1:58.51,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
3,10.22,2:07.54,5,10.66,2:09.15,1,9.70,2:06.52,7,14.32,,4,10.74,2:09.12,2,9.71,2:06.62,6,10.82,2:09.33,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
3,10.63,2:18.17,4,10.52,2:19.67,1,9.84,2:16.36,7,14.48,,5,10.98,2:20.10,2,9.80,2:16.42,6,10.97,2:20.30,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
3,11.18,2:29.35,4,11.05,2:30.72,2,10.01,2:26.37,7,14.80,2:55.32,5,11.19,2:31.29,1,9.65,2:26.07,6,11.07,2:31.37,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,3
