START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.62,12.62,3,12.71,12.71,1,12.41,12.41,4,12.80,12.80,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.50,22.12,3,9.53,22.24,1,9.44,21.85,4,9.53,22.33,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.32,31.44,3,9.35,31.59,1,9.49,31.34,4,9.36,31.69,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.48,40.92,3,9.42,41.01,1,9.50,40.84,4,9.42,41.11,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.57,50.49,3,9.61,50.62,1,9.52,50.36,4,9.73,50.84,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.35,59.84,3,9.31,59.93,1,9.35,59.71,4,9.31,1:00.15,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.31,1:09.15,3,9.32,1:09.25,1,9.34,1:09.05,4,9.24,1:09.39,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.17,1:18.32,3,9.28,1:18.53,1,9.16,1:18.21,4,9.23,1:18.62,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.24,1:27.56,3,9.17,1:27.70,1,9.24,1:27.45,4,9.17,1:27.79,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.35,1:36.91,3,9.30,1:37.00,1,9.36,1:36.81,4,9.33,1:37.12,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.35,1:46.26,3,9.62,1:46.62,1,9.28,1:46.09,4,10.25,1:47.37,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.15,1:55.41,3,9.27,1:55.89,1,9.25,1:55.34,4,9.59,1:56.96,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.27,2:04.68,3,8.88,2:04.77,1,9.26,2:04.60,4,9.00,2:05.96,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.20,2:13.88,3,9.28,2:14.05,1,9.11,2:13.71,4,8.77,2:14.73,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.00,2:22.88,1,8.78,2:22.83,,,,3,8.70,2:23.43,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.00,2:31.88,3,9.13,2:31.96,1,,2:22.58,4,8.88,2:32.31,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.28,2:41.16,3,9.29,2:41.25,1,16.32,2:38.90,4,9.14,2:41.45,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.22,2:50.38,3,9.21,2:50.46,1,11.39,2:50.29,4,9.28,2:50.73,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.18,2:59.56,3,9.20,2:59.66,1,9.18,2:59.47,4,9.06,2:59.79,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.07,3:08.63,3,9.13,3:08.79,1,8.94,3:08.41,4,9.16,3:08.95,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,8.76,3:17.39,3,8.82,3:17.61,1,8.80,3:17.21,4,8.81,3:17.76,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.02,3:26.41,3,8.92,3:26.53,1,9.11,3:26.32,4,8.98,3:26.74,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.12,3:35.53,3,9.08,3:35.61,1,9.09,3:35.41,4,9.12,3:35.86,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.02,3:44.55,3,9.04,3:44.65,1,9.03,3:44.44,4,9.21,3:45.07,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,9.06,3:53.61,3,9.05,3:53.70,1,9.04,3:53.48,4,9.02,3:54.09,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,8.95,4:02.56,3,9.05,4:02.75,1,8.91,4:02.39,4,8.90,4:02.99,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
2,8.86,4:11.42,3,8.85,4:11.60,1,8.92,4:11.31,4,8.86,4:11.85,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,FinalB,1
