START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.69,11.69,2,11.93,11.93,4,12.01,12.01,3,11.93,11.93,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.75,20.44,3,8.94,20.87,4,8.89,20.90,2,8.86,20.79,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.69,29.13,2,8.78,29.65,4,9.22,30.12,3,8.89,29.68,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.64,37.77,3,9.40,39.05,4,9.00,39.12,2,9.29,38.97,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.74,46.51,4,9.28,48.33,2,9.05,48.17,3,9.35,48.32,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.64,55.15,3,8.98,57.31,2,8.93,57.10,4,9.30,57.62,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.62,1:03.77,3,8.95,1:06.26,2,8.95,1:06.05,4,8.78,1:06.40,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.80,1:12.57,4,8.91,1:15.17,2,8.86,1:14.91,3,8.61,1:15.01,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.78,1:21.35,3,8.82,1:23.99,2,8.97,1:23.88,4,9.05,1:24.06,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.73,1:30.08,4,9.46,1:33.45,2,9.07,1:32.95,3,8.95,1:33.01,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.80,1:38.88,4,9.36,1:42.81,2,8.86,1:41.81,3,9.00,1:42.01,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.66,1:47.54,4,9.18,1:51.99,2,9.02,1:50.83,3,8.97,1:50.98,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.86,1:56.40,4,8.93,2:00.92,2,8.94,1:59.77,3,9.11,2:00.09,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.73,2:05.13,4,8.93,2:09.85,3,9.07,2:08.84,2,8.75,2:08.84,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,9.02,2:14.15,4,9.08,2:18.93,3,8.71,2:17.55,2,8.65,2:17.49,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,9.03,2:23.18,4,9.36,2:28.29,3,9.53,2:27.08,2,9.14,2:26.63,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.90,2:32.08,4,9.55,2:37.84,3,9.24,2:36.32,2,9.35,2:35.98,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.86,2:40.94,4,9.33,2:47.17,3,9.06,2:45.38,2,9.27,2:45.25,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,9.00,2:49.94,4,9.40,2:56.57,2,9.02,2:54.40,3,9.42,2:54.67,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.71,2:58.65,4,9.26,3:05.83,2,9.05,3:03.45,3,8.79,3:03.46,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.71,3:07.36,4,9.02,3:14.85,3,9.28,3:12.73,2,8.88,3:12.34,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,9.09,3:16.45,4,9.55,3:24.40,3,9.21,3:21.94,2,9.01,3:21.35,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.81,3:25.26,4,9.61,3:34.01,3,9.31,3:31.25,2,9.33,3:30.68,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.88,3:34.14,4,9.42,3:43.43,3,9.20,3:40.45,2,9.29,3:39.97,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,9.14,3:43.28,4,9.33,3:52.76,3,8.73,3:49.18,2,9.04,3:49.01,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,8.87,3:52.15,4,9.78,4:02.54,3,8.96,3:58.14,2,9.10,3:58.11,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
1,9.00,4:01.147,3,9.98,4:12.520,2,9.49,4:07.626,4,14.63,4:12.737,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,3000mRelay,m,Heats,2
