START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.64,10.64,1,10.35,10.35,4,10.94,10.94,3,10.75,10.75,6,11.32,11.32,5,11.07,11.07,7,11.51,11.51,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
2,14.83,25.47,1,14.99,25.34,4,14.76,25.70,3,14.82,25.57,6,14.58,25.90,5,14.73,25.80,7,14.51,26.02,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
2,13.94,39.41,1,13.91,39.25,4,13.92,39.62,3,13.95,39.52,6,14.06,39.96,5,13.97,39.77,7,14.12,40.14,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
2,13.30,52.71,1,13.33,52.58,4,13.34,52.96,3,13.27,52.79,6,13.32,53.28,5,13.33,53.10,7,13.34,53.48,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
2,12.48,1:05.19,1,12.52,1:05.10,4,12.41,1:05.37,3,12.46,1:05.25,6,12.36,1:05.64,5,12.40,1:05.50,7,12.31,1:05.79,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
2,12.48,1:17.67,1,12.46,1:17.56,5,12.48,1:17.85,3,12.48,1:17.73,6,12.34,1:17.98,4,12.27,1:17.77,7,12.34,1:18.13,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
3,10.60,1:28.27,2,10.60,1:28.16,6,10.62,1:28.47,4,10.55,1:28.28,5,10.36,1:28.34,1,10.30,1:28.07,7,10.48,1:28.61,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
6,10.34,1:38.61,5,10.37,1:38.53,3,9.89,1:38.36,4,10.13,1:38.41,7,10.28,1:38.62,2,10.17,1:38.24,1,9.54,1:38.15,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
7,9.57,1:48.18,5,9.47,1:48.00,3,9.54,1:47.90,6,9.65,1:48.06,4,9.34,1:47.96,2,9.54,1:47.78,1,9.56,1:47.71,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
7,9.48,1:57.66,4,9.35,1:57.35,3,9.33,1:57.23,6,9.58,1:57.64,5,9.50,1:57.46,2,9.35,1:57.13,1,9.34,1:57.05,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
7,9.53,2:07.19,5,9.32,2:06.67,3,9.11,2:06.34,6,9.48,2:07.12,4,8.97,2:06.43,2,9.09,2:06.22,1,9.09,2:06.14,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
6,9.50,2:16.69,5,9.04,2:15.71,3,8.94,2:15.28,7,9.59,2:16.71,4,8.95,2:15.38,2,8.96,2:15.18,1,8.97,2:15.11,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
6,9.85,2:26.54,5,9.34,2:25.05,3,9.01,2:24.29,7,9.90,2:26.61,4,9.02,2:24.40,2,8.95,2:24.13,1,8.94,2:24.05,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
6,10.16,2:36.70,5,9.84,2:34.89,3,9.01,2:33.283,7,10.41,2:37.02,4,9.25,2:33.65,2,8.91,2:33.026,1,8.93,2:32.965,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,1
