START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.93,8.93,2,9.06,9.06,3,9.24,9.24,4,9.38,9.38,5,9.56,9.56,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
1,12.64,21.57,2,12.66,21.72,3,12.65,21.89,4,12.61,21.99,5,12.52,22.08,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
1,11.63,33.20,2,11.59,33.31,3,11.54,33.43,4,11.55,33.54,5,11.61,33.69,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
1,11.47,44.67,2,11.48,44.79,3,11.45,44.88,4,11.46,45.00,5,11.40,45.09,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
1,11.63,56.30,2,11.62,56.41,3,11.65,56.53,4,11.63,56.63,5,11.65,56.74,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
1,10.93,1:07.23,2,10.92,1:07.33,3,10.83,1:07.36,4,10.90,1:07.53,5,10.93,1:07.67,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.86,1:17.09,3,9.86,1:17.19,1,9.61,1:16.97,4,9.80,1:17.33,5,9.76,1:17.43,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.90,1:26.99,3,9.90,1:27.09,1,9.91,1:26.88,5,9.95,1:27.28,4,9.74,1:27.17,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.59,1:36.58,3,9.64,1:36.73,1,9.65,1:36.53,5,9.70,1:36.98,4,9.67,1:36.84,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
1,9.33,1:45.91,2,9.20,1:45.93,3,9.47,1:46.00,5,9.28,1:46.26,4,9.27,1:46.11,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.46,1:55.37,1,9.35,1:55.28,3,9.48,1:55.48,5,9.43,1:55.69,4,9.50,1:55.61,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.26,2:04.63,1,9.22,2:04.50,3,9.26,2:04.74,5,9.40,2:05.09,4,9.27,2:04.88,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.17,2:13.80,1,9.17,2:13.67,3,9.19,2:13.93,5,9.34,2:14.43,4,9.25,2:14.13,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
2,9.26,2:23.057,1,9.30,2:22.967,3,9.22,2:23.149,5,9.85,2:24.273,4,9.55,2:23.675,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,RepHeats,1
