START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.55,8.55,6,9.21,9.21,3,8.73,8.73,4,8.88,8.88,5,8.98,8.98,2,8.71,8.71,7,9.34,9.34,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
2,11.77,20.32,7,11.54,20.75,1,11.52,20.25,5,11.59,20.47,6,11.60,20.58,4,11.62,20.33,2,10.98,20.32,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
3,10.33,30.65,7,10.34,31.09,1,10.13,30.38,6,10.42,30.89,5,10.23,30.81,4,10.35,30.68,2,10.23,30.55,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
6,10.21,40.86,7,9.92,41.01,2,10.15,40.53,5,9.93,40.82,4,9.94,40.75,1,9.82,40.50,3,10.13,40.68,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
6,10.17,51.03,7,10.14,51.15,3,10.19,50.72,5,10.10,50.92,4,10.08,50.83,2,10.13,50.63,1,9.81,50.49,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
6,10.00,1:01.03,7,10.00,1:01.15,3,10.08,1:00.80,5,10.02,1:00.94,4,10.00,1:00.83,2,10.06,1:00.69,1,10.19,1:00.68,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
6,9.54,1:10.57,7,9.58,1:10.73,1,9.31,1:10.11,5,9.61,1:10.55,4,9.64,1:10.47,2,9.57,1:10.26,3,9.71,1:10.39,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
5,9.41,1:19.98,7,9.47,1:20.20,1,9.42,1:19.53,6,9.53,1:20.08,4,9.39,1:19.86,2,9.37,1:19.63,3,9.35,1:19.74,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
6,9.20,1:29.18,7,9.03,1:29.23,1,9.30,1:28.83,4,8.97,1:29.05,5,9.25,1:29.11,2,9.26,1:28.89,3,9.22,1:28.96,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
6,8.98,1:38.16,7,9.06,1:38.29,1,8.94,1:37.77,5,9.00,1:38.05,2,8.78,1:37.89,3,9.01,1:37.90,4,8.98,1:37.94,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
5,8.79,1:46.95,7,8.80,1:47.09,2,8.78,1:46.55,4,8.71,1:46.76,1,8.51,1:46.40,6,9.14,1:47.04,3,8.81,1:46.75,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
5,8.70,1:55.65,6,8.69,1:55.78,2,8.70,1:55.25,3,8.62,1:55.38,1,8.67,1:55.07,7,9.04,1:56.08,4,8.80,1:55.55,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
4,8.74,2:04.39,6,8.74,2:04.52,3,8.96,2:04.21,2,8.82,2:04.20,1,9.05,2:04.12,7,9.07,2:05.15,5,8.86,2:04.41,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
0,8.97,2:13.36,0,9.20,2:13.72,4,9.36,2:13.57,3,9.20,2:13.40,0,9.24,2:13.36,7,9.47,2:14.621,6,9.33,2:13.740,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,m,Semifinals,2
