START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,12.07,12.07,1,11.91,,4,12.38,12.38,5,12.52,,6,12.66,12.66,3,12.21,12.21,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,16.55,28.62,1,16.54,,4,16.53,28.91,5,16.51,,6,16.51,29.17,3,16.53,28.74,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
3,16.06,44.68,1,16.06,,4,15.91,44.82,5,15.92,,6,15.92,45.09,2,15.78,44.52,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
3,14.36,59.04,2,14.39,,4,14.37,59.19,5,14.31,,6,14.29,59.38,1,14.15,58.67,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,12.16,1:11.20,4,12.53,,5,12.38,1:11.57,1,11.78,,6,12.34,1:11.72,3,12.65,1:11.32,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,10.58,1:21.78,3,10.51,,5,10.47,1:22.04,1,10.62,,6,10.50,1:22.22,4,10.71,1:22.03,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,10.57,1:32.35,3,10.51,,4,10.48,1:32.52,1,10.57,,6,10.58,1:32.80,5,10.59,1:32.62,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
1,9.81,1:42.16,2,9.91,,3,9.93,1:42.45,4,10.23,,6,9.91,1:42.71,5,9.97,1:42.59,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
1,9.66,1:51.82,3,9.78,,6,10.64,1:53.09,5,9.88,,2,9.34,1:52.05,4,9.65,1:52.24,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,9.68,2:01.50,3,9.58,,6,10.20,2:03.29,4,9.45,,1,9.44,2:01.49,5,9.58,2:01.82,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,9.27,2:10.77,3,9.20,,5,10.82,2:14.11,6,41.55,,1,9.20,2:10.69,4,9.38,2:11.20,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,9.22,2:19.99,3,9.25,,5,11.53,2:25.64,,,,1,9.21,2:19.90,4,9.59,2:20.79,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
2,9.28,2:29.27,3,9.27,,5,13.47,2:39.11,,,,1,9.28,2:29.18,4,10.02,2:30.81,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
1,9.49,2:38.76,3,9.52,,5,13.00,2:52.11,,,,2,9.64,2:38.82,3,10.65,2:41.469,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Rep.Quarterfinals,2
