START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.53,9.53,1,9.45,,2,9.50,,5,9.76,9.76,7,9.97,9.97,6,9.89,9.89,4,9.67,9.67,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
4,12.49,22.02,1,12.36,,3,12.42,,2,12.11,21.87,5,12.18,22.15,6,12.37,22.26,7,12.70,22.37,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
4,11.06,33.08,1,11.10,,3,11.13,,2,11.07,32.94,5,11.13,33.28,6,11.15,33.41,7,11.15,33.52,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
1,10.27,43.35,2,10.56,,3,10.52,,4,10.83,43.77,5,10.60,43.88,6,10.57,43.98,7,10.57,44.09,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,10.32,53.67,1,10.14,,3,10.23,,4,10.14,53.91,5,10.19,54.07,6,10.21,54.19,7,10.23,54.32,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,10.36,1:04.03,1,10.35,,3,10.34,,4,10.31,1:04.22,5,10.31,1:04.38,6,10.25,1:04.44,7,10.23,1:04.55,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,10.37,1:14.40,1,10.34,,3,10.33,,4,10.38,1:14.60,5,10.34,1:14.72,6,10.40,1:14.84,7,10.40,1:14.95,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,10.14,1:24.54,1,10.17,,3,10.08,,4,10.13,1:24.73,5,10.12,1:24.84,6,10.13,1:24.97,7,10.03,1:24.98,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
3,9.80,1:34.34,2,9.73,,1,9.54,,4,9.73,1:34.46,5,9.73,1:34.57,7,9.95,1:34.92,6,9.75,1:34.73,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
3,9.49,1:43.83,2,9.37,,1,9.46,,4,9.45,1:43.91,5,9.48,1:44.05,7,9.52,1:44.44,6,9.44,1:44.17,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
1,9.15,1:52.98,7,37.13,,3,9.59,,2,9.11,1:53.02,4,9.16,1:53.21,6,9.59,1:54.03,5,9.38,1:53.55,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,9.34,2:02.32,7,19.07,,3,9.36,,1,9.07,2:02.09,4,9.40,2:02.61,6,9.81,2:03.84,5,9.44,2:02.99,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,9.30,2:11.62,7,14.28,,4,9.36,,1,9.06,2:11.15,3,9.23,2:11.84,6,10.17,2:14.01,5,9.75,2:12.74,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
2,9.37,2:20.99,,,,4,10.17,,1,9.55,2:20.70,3,9.28,2:21.12,5,10.45,2:24.450,4,10.13,2:22.874,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),m,Rep.Heats,3
