START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.78,9.78,5,10.49,10.49,2,9.97,9.97,6,10.75,10.75,7,10.99,10.99,3,10.11,10.11,4,10.35,10.35,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,13.41,23.19,6,13.48,23.97,2,13.36,23.33,5,13.06,23.81,7,13.17,24.16,3,13.38,23.49,4,13.31,23.66,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,12.44,35.63,6,12.30,36.27,2,12.40,35.73,5,12.33,36.14,7,12.29,36.45,3,12.38,35.87,4,12.33,35.99,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,11.67,47.30,6,11.46,47.73,4,11.79,47.52,3,11.36,47.50,7,11.51,47.96,5,11.75,47.62,2,11.41,47.40,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,11.01,58.31,6,11.06,58.79,3,10.94,58.46,4,11.05,58.55,7,11.01,58.97,5,11.04,58.66,2,11.02,58.42,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
2,10.82,1:09.13,6,10.71,1:09.50,1,10.58,1:09.04,5,10.80,1:09.35,7,10.67,1:09.64,4,10.65,1:09.31,3,10.80,1:09.22,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
2,10.50,1:19.63,6,10.57,1:20.07,3,10.62,1:19.66,5,10.63,1:19.98,7,10.64,1:20.28,4,10.51,1:19.82,1,10.36,1:19.58,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
2,9.86,1:29.49,6,9.81,1:29.88,3,9.95,1:29.61,4,9.71,1:29.69,7,9.71,1:29.99,5,9.89,1:29.71,1,9.89,1:29.47,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
2,9.29,1:38.78,6,9.37,1:39.25,3,9.29,1:38.90,4,9.33,1:39.02,7,9.27,1:39.26,5,9.41,1:39.12,1,9.19,1:38.66,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
2,9.08,1:47.86,7,9.07,1:48.32,3,9.05,1:47.95,4,8.99,1:48.01,4,8.75,1:48.01,6,8.97,1:48.09,1,9.10,1:47.76,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
2,8.76,1:56.62,7,8.96,1:57.28,3,8.79,1:56.74,5,8.89,1:56.90,4,8.77,1:56.78,6,8.89,1:56.98,1,8.82,1:56.58,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,8.78,2:05.40,7,9.14,2:06.42,3,8.82,2:05.56,4,8.68,2:05.58,6,9.19,2:05.97,5,8.73,2:05.71,2,8.84,2:05.42,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,8.50,2:13.90,7,9.42,2:15.84,5,8.90,2:14.46,3,8.77,2:14.35,6,9.26,2:15.23,4,8.72,2:14.43,2,8.88,2:14.30,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
1,8.85,2:22.75,6,9.80,2:25.616,5,9.16,2:23.606,3,9.01,2:23.36,7,10.50,2:25.704,4,9.03,2:23.46,2,8.92,2:23.22,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Semifinals,3
