START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,12.54,12.54,5,13.17,13.17,4,13.00,,1,12.08,12.08,3,12.66,12.66,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,9.39,21.93,5,9.37,22.54,4,9.30,,1,8.67,20.75,3,9.37,22.03,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,9.36,31.29,5,9.23,31.77,4,9.23,,1,8.81,29.56,3,9.39,31.42,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,9.39,40.68,5,9.18,40.95,4,9.35,,1,9.01,38.57,3,9.32,40.74,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,9.58,50.26,4,9.64,50.59,3,9.65,,1,9.24,47.81,5,10.01,50.75,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,9.13,59.39,4,9.36,59.95,3,9.38,,1,8.86,56.67,5,10.46,1:01.21,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,8.91,1:08.30,3,8.90,1:08.85,5,15.56,,1,8.72,1:05.39,4,8.96,1:10.17,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,8.94,1:17.24,3,8.79,1:17.64,5,9.19,,1,8.73,1:14.12,4,8.68,1:18.85,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
2,8.78,1:26.02,3,8.40,1:26.04,5,18.48,,1,8.48,1:22.60,4,16.87,1:35.72,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,8.82,1:34.84,2,8.55,1:34.59,5,9.46,,1,8.50,1:31.10,4,10.30,1:46.02,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.45,1:44.29,2,9.09,1:43.68,5,9.50,,1,9.05,1:40.15,4,9.63,1:55.65,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.63,1:53.92,2,9.18,1:52.86,5,9.45,,1,9.07,1:49.22,4,9.75,2:05.40,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.78,2:03.70,2,9.32,2:02.18,5,9.78,,1,9.43,1:58.65,4,9.39,2:14.79,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.85,2:13.55,2,9.53,2:11.71,5,9.23,,1,9.58,2:08.23,4,9.63,2:24.42,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.24,2:22.79,2,9.10,2:20.81,5,9.46,,1,9.28,2:17.51,4,9.36,2:33.78,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.01,2:31.80,2,8.85,2:29.66,5,9.41,,1,9.32,2:26.83,4,9.35,2:43.13,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.05,2:40.85,2,8.65,2:38.31,5,9.15,,1,8.72,2:35.55,4,9.67,2:52.80,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
3,9.20,2:50.050,2,8.92,2:47.232,5,12.01,,1,8.73,2:44.284,4,9.50,3:02.301,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Repechage,2
