START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.43,9.43,7,9.57,,2,9.05,9.05,1,9.03,,4,9.24,9.24,5,9.38,,3,9.12,9.12,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
5,12.16,21.59,6,12.13,,1,12.19,21.24,2,12.29,,4,12.32,21.56,7,12.41,,3,12.30,21.42,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,9.21,30.80,6,10.76,,2,10.43,31.67,3,10.87,,5,10.75,32.31,7,10.86,,4,10.82,32.24,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,8.86,39.66,6,9.29,,2,9.62,41.29,3,9.29,,4,9.23,41.54,7,9.30,,5,9.40,41.64,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,9.05,48.71,6,9.60,,4,9.77,51.06,2,9.43,,3,9.46,51.00,7,9.52,,5,9.59,51.23,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,9.35,58.06,6,9.50,,4,9.63,1:00.69,2,9.52,,3,9.56,1:00.56,7,9.46,,5,9.52,1:00.75,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,9.43,1:07.49,7,32.42,,4,10.15,1:10.84,2,10.21,,3,10.20,1:10.76,6,10.08,,5,10.16,1:10.91,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,9.82,1:17.31,7,16.12,,4,10.60,1:21.44,2,10.57,,3,10.57,1:21.33,6,10.65,,5,10.65,1:21.56,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,9.90,1:27.21,7,14.53,,3,10.34,1:31.78,2,10.46,,5,10.54,1:31.87,6,10.34,,4,10.28,1:31.84,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,10.11,1:37.32,7,15.68,,3,9.93,1:41.71,6,36.62,,4,9.92,1:41.79,5,9.95,,2,9.70,1:41.54,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,10.46,1:47.78,7,17.74,,3,9.48,1:51.19,6,23.22,,4,9.47,1:51.26,5,9.41,,2,9.52,1:51.06,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,10.62,1:58.40,7,17.37,,2,9.43,2:00.62,6,15.83,,3,9.38,2:00.64,5,9.43,,4,9.72,2:00.78,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
1,10.74,2:09.14,,,,3,9.49,2:10.11,6,15.15,,2,8.98,2:09.62,5,9.58,,4,9.44,2:10.22,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
3,10.72,2:19.86,,,,2,9.61,2:19.72,6,21.44,,1,9.39,2:19.01,5,9.72,,4,9.82,2:20.04,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,m,Semifinals,3
